step,train_loss,lr,val_loss,val_perplexity
10,2.305939793586731,6.818181818181817e-05,,
20,2.2586113810539246,0.00013636363636363634,,
30,2.1370862126350403,0.00014984834413073815,,
40,2.1728875637054443,0.00014910717992217432,,
50,2.087885856628418,0.00014775543783446788,,
50,,,2.167317172884941,8.734818569810301
60,2.1687174439430237,0.0001458055090815695,,
70,2.139164090156555,0.0001432752683635312,,
80,2.226945996284485,0.00014018791001185217,,
90,2.1338058710098267,0.00013657173537057256,,
100,2.2262462377548218,0.00013245989336216078,,
100,,,2.1211488097906113,8.340713879673698
110,2.19593346118927,0.0001278900766163874,,
120,2.1624430418014526,0.00012290417594772561,,
130,2.1242560148239136,0.00011754789634863187,,
140,2.1508837938308716,0.00011187033801883732,,
150,2.111680507659912,0.00010592354627129116,,
150,,,2.094197317957878,8.118921441565844
160,2.1039997339248657,9.976203444069945e-05,,
170,2.0743793845176697,9.344228416808384e-05,,
180,2.1044600009918213,8.70222276421765e-05,,
190,2.0911355018615723,8.056071654386438e-05,,
200,2.184651404619217,7.41169825617894e-05,,
200,,,2.0623673021793367,7.86456559398461
210,2.089203417301178,6.775009442447499e-05,,
220,1.8897519409656525,6.151841642628339e-05,,
230,2.1070350408554077,5.547907341081377e-05,,
240,2.058080732822418,4.968742711615667e-05,,
250,2.0632451474666595,4.419656868226832e-05,,
250,,,2.042161855101585,7.707253166050268
260,2.0772205889225006,3.905683197257229e-05,,
270,2.1193771958351135,3.431533217109564e-05,,
280,2.0866669416427612,3.0015533884748998e-05,,
290,2.0152048468589783,2.619685270989128e-05,,
300,2.0136242508888245,2.2894293915557895e-05,,
300,,,2.0250775694847105,7.576698642452344
310,2.018086016178131,2.0138131555488145e-05,,
320,1.956470400094986,1.795363095048304e-05,,
330,2.2768129110336304,1.636081708505549e-05,,
340,1.9884636104106903,1.5374291041445537e-05,,
350,1.999709039926529,1.5003096153722124e-05,,
350,,,2.017455717921257,7.519169687137938
