step,train_loss,lr,val_loss,val_perplexity
10,2.3472524881362915,2.7272727272727276e-05,,
20,2.2827285528182983,5.454545454545455e-05,,
30,2.1530237793922424,5.993933765229527e-05,,
40,2.163024425506592,5.964287196886973e-05,,
50,2.0933490991592407,5.9102175133787156e-05,,
50,,,2.1544419705867766,8.623076905573793
60,2.160965919494629,5.832220363262781e-05,,
70,2.1269805431365967,5.7310107345412485e-05,,
80,2.2115383744239807,5.607516400474088e-05,,
90,2.1156561374664307,5.462869414822903e-05,,
100,2.2207603454589844,5.2983957344864317e-05,,
100,,,2.107229632139206,8.225422245224902
110,2.1723920702934265,5.1156030646554965e-05,,
120,2.151278257369995,4.916167037909025e-05,,
130,2.107905089855194,4.701915853945276e-05,,
140,2.1352750062942505,4.474813520753493e-05,,
150,2.0992679595947266,4.236941850851647e-05,,
150,,,2.079273757338524,7.998657837869548
160,2.0861141681671143,3.990481377627979e-05,,
170,2.07485568523407,3.737691366723355e-05,,
180,2.1033307909965515,3.4808891056870605e-05,,
190,2.0855075120925903,3.222428661754576e-05,,
200,2.177614986896515,2.9646793024715764e-05,,
200,,,2.060268321633339,7.848075336219522
210,2.0841286182403564,2.7100037769789996e-05,,
220,1.9072840213775635,2.460736657051336e-05,,
230,2.1054696440696716,2.2191629364325512e-05,,
240,2.0577678084373474,1.9874970846462674e-05,,
250,2.083202064037323,1.7678627472907328e-05,,
250,,,2.0469859451055528,7.7445234743885685
260,2.094365894794464,1.562273278902892e-05,,
270,2.133919358253479,1.3726132868438257e-05,,
280,2.1080477833747864,1.20062135538996e-05,,
290,2.031260520219803,1.0478741083956514e-05,,
300,2.021839290857315,9.15771756622316e-06,,
300,,,2.0391594499349592,7.684147572857205
310,2.0425163209438324,8.055252622195257e-06,,
320,1.9698354005813599,7.181452380193216e-06,,
330,2.2799078822135925,6.544326834022195e-06,,
340,1.9978900253772736,6.149716416578214e-06,,
350,2.0119239389896393,6.00123846148885e-06,,
350,,,2.035215604305267,7.653902161852964
