Data: 50,868 train / 1,038 val examples (68 dropped as longer than 512 tokens)
Model: medium (123,587,328 parameters), initialized from checkpoints/medium/step_20000.pt (step 20000)
step    522 | train_loss 1.8667 | lr 5.02e-05
step    523 | train_loss 1.9667 | lr 5.01e-05
step    524 | train_loss 2.2900 | lr 5.01e-05
step    525 | train_loss 2.1488 | lr 5.00e-05
step    526 | train_loss 2.0864 | lr 5.00e-05
step    527 | train_loss 2.1531 | lr 4.99e-05
step    528 | train_loss 2.2155 | lr 4.99e-05
step    529 | train_loss 2.1098 | lr 4.99e-05
step    530 | train_loss 2.0298 | lr 4.98e-05
step    531 | train_loss 2.1277 | lr 4.98e-05
step    532 | train_loss 2.0492 | lr 4.97e-05
step    533 | train_loss 2.3115 | lr 4.97e-05
step    534 | train_loss 2.1506 | lr 4.96e-05
step    535 | train_loss 2.2016 | lr 4.96e-05
step    536 | train_loss 2.2680 | lr 4.95e-05
step    537 | train_loss 2.1587 | lr 4.95e-05
step    538 | train_loss 2.1439 | lr 4.95e-05
step    539 | train_loss 1.9983 | lr 4.94e-05
step    540 | train_loss 2.1136 | lr 4.94e-05
step    541 | train_loss 2.2224 | lr 4.93e-05
step    542 | train_loss 2.4035 | lr 4.93e-05
step    543 | train_loss 2.2972 | lr 4.92e-05
step    544 | train_loss 2.1390 | lr 4.92e-05
step    545 | train_loss 2.3085 | lr 4.91e-05
step    546 | train_loss 2.0819 | lr 4.91e-05
step    547 | train_loss 2.2031 | lr 4.91e-05
step    548 | train_loss 2.1685 | lr 4.90e-05
step    549 | train_loss 2.1235 | lr 4.90e-05
step    550 | train_loss 2.2432 | lr 4.89e-05
step    551 | train_loss 2.0012 | lr 4.89e-05
step    552 | train_loss 2.2647 | lr 4.88e-05
step    553 | train_loss 2.0552 | lr 4.88e-05
step    554 | train_loss 2.0486 | lr 4.87e-05
step    555 | train_loss 2.0839 | lr 4.87e-05
step    556 | train_loss 2.1213 | lr 4.86e-05
step    557 | train_loss 2.1392 | lr 4.86e-05
step    558 | train_loss 2.1027 | lr 4.85e-05
step    559 | train_loss 2.0898 | lr 4.85e-05
step    560 | train_loss 2.0992 | lr 4.85e-05
step    561 | train_loss 2.2392 | lr 4.84e-05
step    562 | train_loss 1.9853 | lr 4.84e-05
step    563 | train_loss 2.2244 | lr 4.83e-05
step    564 | train_loss 2.0691 | lr 4.83e-05
step    565 | train_loss 2.1449 | lr 4.82e-05
step    566 | train_loss 2.2777 | lr 4.82e-05
step    567 | train_loss 2.4236 | lr 4.81e-05
step    568 | train_loss 2.1624 | lr 4.81e-05
step    569 | train_loss 2.0306 | lr 4.80e-05
step    570 | train_loss 2.0047 | lr 4.80e-05
step    571 | train_loss 2.2222 | lr 4.79e-05
step    572 | train_loss 2.1383 | lr 4.79e-05
step    573 | train_loss 2.0572 | lr 4.78e-05
step    574 | train_loss 2.3143 | lr 4.78e-05
step    575 | train_loss 2.1733 | lr 4.78e-05
step    576 | train_loss 2.4672 | lr 4.77e-05
step    577 | train_loss 2.0710 | lr 4.77e-05
step    578 | train_loss 2.1190 | lr 4.76e-05
step    579 | train_loss 2.2458 | lr 4.76e-05
step    580 | train_loss 2.2170 | lr 4.75e-05
step    581 | train_loss 2.1534 | lr 4.75e-05
step    582 | train_loss 2.1751 | lr 4.74e-05
step    583 | train_loss 2.2027 | lr 4.74e-05
step    584 | train_loss 2.1458 | lr 4.73e-05
step    585 | train_loss 2.1872 | lr 4.73e-05
step    586 | train_loss 1.9855 | lr 4.72e-05
step    587 | train_loss 2.1680 | lr 4.72e-05
step    588 | train_loss 2.0764 | lr 4.71e-05
step    589 | train_loss 2.0116 | lr 4.71e-05
step    590 | train_loss 2.0625 | lr 4.70e-05
step    591 | train_loss 2.0450 | lr 4.70e-05
step    592 | train_loss 2.3932 | lr 4.69e-05
step    593 | train_loss 2.2735 | lr 4.69e-05
step    594 | train_loss 2.1453 | lr 4.68e-05
step    595 | train_loss 2.0984 | lr 4.68e-05
step    596 | train_loss 2.2587 | lr 4.67e-05
step    597 | train_loss 2.4363 | lr 4.67e-05
step    598 | train_loss 1.7321 | lr 4.66e-05
step    599 | train_loss 2.1494 | lr 4.66e-05
step    600 | train_loss 2.0778 | lr 4.65e-05
step    600 | val_loss 2.1431 | val_ppl 8.53
step    601 | train_loss 1.9850 | lr 4.65e-05
step    602 | train_loss 2.2546 | lr 4.65e-05
step    603 | train_loss 2.0909 | lr 4.64e-05
step    604 | train_loss 2.2274 | lr 4.64e-05
step    605 | train_loss 2.2595 | lr 4.63e-05
step    606 | train_loss 2.1045 | lr 4.63e-05
step    607 | train_loss 2.0321 | lr 4.62e-05
step    608 | train_loss 2.3063 | lr 4.62e-05
step    609 | train_loss 2.2567 | lr 4.61e-05
step    610 | train_loss 2.2090 | lr 4.61e-05
step    611 | train_loss 1.9938 | lr 4.60e-05
step    612 | train_loss 2.2032 | lr 4.60e-05
step    613 | train_loss 2.1732 | lr 4.59e-05
step    614 | train_loss 2.0522 | lr 4.59e-05
step    615 | train_loss 2.1889 | lr 4.58e-05
step    616 | train_loss 2.1431 | lr 4.58e-05
step    617 | train_loss 2.2888 | lr 4.57e-05
step    618 | train_loss 2.0936 | lr 4.57e-05
step    619 | train_loss 2.2746 | lr 4.56e-05
step    620 | train_loss 2.2704 | lr 4.56e-05
step    621 | train_loss 2.3267 | lr 4.55e-05
step    622 | train_loss 1.8777 | lr 4.55e-05
step    623 | train_loss 2.1085 | lr 4.54e-05
step    624 | train_loss 2.1196 | lr 4.54e-05
step    625 | train_loss 2.2446 | lr 4.53e-05
step    626 | train_loss 2.4214 | lr 4.53e-05
step    627 | train_loss 2.1322 | lr 4.52e-05
step    628 | train_loss 2.1990 | lr 4.52e-05
step    629 | train_loss 2.1302 | lr 4.51e-05
step    630 | train_loss 2.0653 | lr 4.51e-05
step    631 | train_loss 2.1561 | lr 4.50e-05
step    632 | train_loss 2.1643 | lr 4.50e-05
step    633 | train_loss 2.1460 | lr 4.49e-05
step    634 | train_loss 2.2160 | lr 4.49e-05
step    635 | train_loss 2.0209 | lr 4.48e-05
step    636 | train_loss 1.9298 | lr 4.48e-05
step    637 | train_loss 2.2218 | lr 4.47e-05
step    638 | train_loss 2.0409 | lr 4.46e-05
step    639 | train_loss 2.0740 | lr 4.46e-05
step    640 | train_loss 2.2430 | lr 4.45e-05
step    641 | train_loss 2.1373 | lr 4.45e-05
step    642 | train_loss 2.1734 | lr 4.44e-05
step    643 | train_loss 2.0826 | lr 4.44e-05
step    644 | train_loss 2.4293 | lr 4.43e-05
step    645 | train_loss 2.0843 | lr 4.43e-05
step    646 | train_loss 2.1220 | lr 4.42e-05
step    647 | train_loss 2.5593 | lr 4.42e-05
step    648 | train_loss 2.0037 | lr 4.41e-05
step    649 | train_loss 2.1828 | lr 4.41e-05
step    650 | train_loss 2.2275 | lr 4.40e-05
step    651 | train_loss 2.1959 | lr 4.40e-05
step    652 | train_loss 2.0955 | lr 4.39e-05
step    653 | train_loss 2.1913 | lr 4.39e-05
step    654 | train_loss 2.2615 | lr 4.38e-05
step    655 | train_loss 2.1627 | lr 4.38e-05
step    656 | train_loss 2.0640 | lr 4.37e-05
step    657 | train_loss 2.1543 | lr 4.37e-05
step    658 | train_loss 2.0073 | lr 4.36e-05
step    659 | train_loss 2.1844 | lr 4.36e-05
step    660 | train_loss 2.1765 | lr 4.35e-05
step    661 | train_loss 2.1971 | lr 4.35e-05
step    662 | train_loss 1.8995 | lr 4.34e-05
step    663 | train_loss 2.1809 | lr 4.34e-05
step    664 | train_loss 1.9620 | lr 4.33e-05
step    665 | train_loss 2.3083 | lr 4.33e-05
step    666 | train_loss 2.0821 | lr 4.32e-05
step    667 | train_loss 2.1851 | lr 4.31e-05
step    668 | train_loss 2.3057 | lr 4.31e-05
step    669 | train_loss 2.1884 | lr 4.30e-05
step    670 | train_loss 2.2327 | lr 4.30e-05
step    671 | train_loss 1.9954 | lr 4.29e-05
step    672 | train_loss 2.1934 | lr 4.29e-05
step    673 | train_loss 2.3664 | lr 4.28e-05
step    674 | train_loss 2.1717 | lr 4.28e-05
step    675 | train_loss 2.1687 | lr 4.27e-05
step    676 | train_loss 2.1280 | lr 4.27e-05
step    677 | train_loss 2.1383 | lr 4.26e-05
step    678 | train_loss 2.2819 | lr 4.26e-05
step    679 | train_loss 2.4449 | lr 4.25e-05
step    680 | train_loss 1.8431 | lr 4.25e-05
step    681 | train_loss 2.2758 | lr 4.24e-05
step    682 | train_loss 2.0041 | lr 4.24e-05
step    683 | train_loss 2.2182 | lr 4.23e-05
step    684 | train_loss 1.9950 | lr 4.23e-05
step    685 | train_loss 2.1969 | lr 4.22e-05
step    686 | train_loss 2.1213 | lr 4.21e-05
step    687 | train_loss 2.0038 | lr 4.21e-05
step    688 | train_loss 2.2195 | lr 4.20e-05
step    689 | train_loss 2.3205 | lr 4.20e-05
step    690 | train_loss 2.1791 | lr 4.19e-05
step    691 | train_loss 2.2484 | lr 4.19e-05
step    692 | train_loss 2.2029 | lr 4.18e-05
step    693 | train_loss 2.0714 | lr 4.18e-05
step    694 | train_loss 2.2976 | lr 4.17e-05
step    695 | train_loss 2.1305 | lr 4.17e-05
step    696 | train_loss 2.0224 | lr 4.16e-05
step    697 | train_loss 2.0408 | lr 4.16e-05
step    698 | train_loss 1.9496 | lr 4.15e-05
step    699 | train_loss 2.1700 | lr 4.15e-05
step    700 | train_loss 2.1239 | lr 4.14e-05
step    701 | train_loss 2.1397 | lr 4.13e-05
step    702 | train_loss 1.9838 | lr 4.13e-05
step    703 | train_loss 2.0076 | lr 4.12e-05
step    704 | train_loss 1.9318 | lr 4.12e-05
step    705 | train_loss 2.1300 | lr 4.11e-05
step    706 | train_loss 2.1690 | lr 4.11e-05
step    707 | train_loss 1.7565 | lr 4.10e-05
step    708 | train_loss 2.0666 | lr 4.10e-05
step    709 | train_loss 2.0355 | lr 4.09e-05
step    710 | train_loss 2.1066 | lr 4.09e-05
step    711 | train_loss 1.8827 | lr 4.08e-05
step    712 | train_loss 2.0555 | lr 4.07e-05
step    713 | train_loss 2.2065 | lr 4.07e-05
step    714 | train_loss 2.0161 | lr 4.06e-05
step    715 | train_loss 2.4272 | lr 4.06e-05
step    716 | train_loss 1.8756 | lr 4.05e-05
step    717 | train_loss 2.3120 | lr 4.05e-05
step    718 | train_loss 2.0471 | lr 4.04e-05
step    719 | train_loss 2.3039 | lr 4.04e-05
step    720 | train_loss 2.0946 | lr 4.03e-05
step    721 | train_loss 2.2777 | lr 4.03e-05
step    722 | train_loss 2.0075 | lr 4.02e-05
step    723 | train_loss 2.1824 | lr 4.02e-05
step    724 | train_loss 2.3289 | lr 4.01e-05
step    725 | train_loss 2.0326 | lr 4.00e-05
step    726 | train_loss 1.8981 | lr 4.00e-05
step    727 | train_loss 2.0102 | lr 3.99e-05
step    728 | train_loss 2.3151 | lr 3.99e-05
step    729 | train_loss 2.1929 | lr 3.98e-05
step    730 | train_loss 2.1707 | lr 3.98e-05
step    731 | train_loss 2.0071 | lr 3.97e-05
step    732 | train_loss 2.2388 | lr 3.97e-05
step    733 | train_loss 2.0532 | lr 3.96e-05
step    734 | train_loss 2.4142 | lr 3.96e-05
step    735 | train_loss 1.9852 | lr 3.95e-05
step    736 | train_loss 2.3668 | lr 3.94e-05
step    737 | train_loss 2.2731 | lr 3.94e-05
step    738 | train_loss 2.2475 | lr 3.93e-05
step    739 | train_loss 2.3670 | lr 3.93e-05
step    740 | train_loss 2.1637 | lr 3.92e-05
step    741 | train_loss 2.3216 | lr 3.92e-05
step    742 | train_loss 2.3335 | lr 3.91e-05
step    743 | train_loss 2.2450 | lr 3.91e-05
step    744 | train_loss 2.1517 | lr 3.90e-05
step    745 | train_loss 2.2273 | lr 3.89e-05
step    746 | train_loss 2.0697 | lr 3.89e-05
step    747 | train_loss 2.2452 | lr 3.88e-05
step    748 | train_loss 2.2420 | lr 3.88e-05
step    749 | train_loss 2.2554 | lr 3.87e-05
step    750 | train_loss 2.0913 | lr 3.87e-05
step    751 | train_loss 2.1358 | lr 3.86e-05
step    752 | train_loss 2.0369 | lr 3.86e-05
step    753 | train_loss 2.1154 | lr 3.85e-05
step    754 | train_loss 1.9503 | lr 3.84e-05
step    755 | train_loss 1.9232 | lr 3.84e-05
step    756 | train_loss 2.1695 | lr 3.83e-05
step    757 | train_loss 1.9450 | lr 3.83e-05
step    758 | train_loss 2.1289 | lr 3.82e-05
step    759 | train_loss 2.2285 | lr 3.82e-05
step    760 | train_loss 2.1946 | lr 3.81e-05
step    761 | train_loss 2.1864 | lr 3.81e-05
step    762 | train_loss 2.0210 | lr 3.80e-05
step    763 | train_loss 2.0440 | lr 3.79e-05
step    764 | train_loss 2.1493 | lr 3.79e-05
step    765 | train_loss 2.2810 | lr 3.78e-05
step    766 | train_loss 2.0656 | lr 3.78e-05
step    767 | train_loss 2.0371 | lr 3.77e-05
step    768 | train_loss 2.3669 | lr 3.77e-05
step    769 | train_loss 2.2272 | lr 3.76e-05
step    770 | train_loss 2.0821 | lr 3.76e-05
step    771 | train_loss 2.1332 | lr 3.75e-05
step    772 | train_loss 2.4068 | lr 3.74e-05
step    773 | train_loss 2.2596 | lr 3.74e-05
step    774 | train_loss 2.1511 | lr 3.73e-05
step    775 | train_loss 2.2719 | lr 3.73e-05
step    776 | train_loss 2.1738 | lr 3.72e-05
step    777 | train_loss 2.1906 | lr 3.72e-05
step    778 | train_loss 2.1769 | lr 3.71e-05
step    779 | train_loss 2.0858 | lr 3.71e-05
step    780 | train_loss 2.2062 | lr 3.70e-05
step    781 | train_loss 2.3861 | lr 3.69e-05
step    782 | train_loss 2.3250 | lr 3.69e-05
step    783 | train_loss 2.2074 | lr 3.68e-05
step    784 | train_loss 2.1078 | lr 3.68e-05
step    785 | train_loss 2.1812 | lr 3.67e-05
step    786 | train_loss 2.0434 | lr 3.67e-05
step    787 | train_loss 2.1419 | lr 3.66e-05
step    788 | train_loss 1.9631 | lr 3.66e-05
step    789 | train_loss 2.0217 | lr 3.65e-05
step    790 | train_loss 2.4990 | lr 3.64e-05
step    791 | train_loss 2.2564 | lr 3.64e-05
step    792 | train_loss 2.1785 | lr 3.63e-05
step    793 | train_loss 1.9425 | lr 3.63e-05
step    794 | train_loss 2.0414 | lr 3.62e-05
step    795 | train_loss 2.2254 | lr 3.62e-05
step    796 | train_loss 2.1527 | lr 3.61e-05
step    797 | train_loss 2.2265 | lr 3.60e-05
step    798 | train_loss 2.2078 | lr 3.60e-05
step    799 | train_loss 2.0280 | lr 3.59e-05
step    800 | train_loss 2.0597 | lr 3.59e-05
step    800 | val_loss 2.1273 | val_ppl 8.39
Saved checkpoint to checkpoints/sft_alpaca_packed_u60/step_800.pt
step    801 | train_loss 2.3123 | lr 3.58e-05
step    802 | train_loss 2.0329 | lr 3.58e-05
step    803 | train_loss 2.2606 | lr 3.57e-05
step    804 | train_loss 2.3031 | lr 3.57e-05
step    805 | train_loss 1.9857 | lr 3.56e-05
step    806 | train_loss 2.3592 | lr 3.55e-05
step    807 | train_loss 1.9203 | lr 3.55e-05
step    808 | train_loss 2.1247 | lr 3.54e-05
step    809 | train_loss 2.1176 | lr 3.54e-05
step    810 | train_loss 2.1527 | lr 3.53e-05
step    811 | train_loss 2.2930 | lr 3.53e-05
step    812 | train_loss 2.0380 | lr 3.52e-05
step    813 | train_loss 2.1170 | lr 3.51e-05
step    814 | train_loss 2.2288 | lr 3.51e-05
step    815 | train_loss 2.0231 | lr 3.50e-05
step    816 | train_loss 2.1279 | lr 3.50e-05
step    817 | train_loss 2.0459 | lr 3.49e-05
step    818 | train_loss 1.9485 | lr 3.49e-05
step    819 | train_loss 2.1086 | lr 3.48e-05
step    820 | train_loss 2.0445 | lr 3.48e-05
step    821 | train_loss 2.0698 | lr 3.47e-05
step    822 | train_loss 2.2474 | lr 3.46e-05
step    823 | train_loss 2.0803 | lr 3.46e-05
step    824 | train_loss 2.0052 | lr 3.45e-05
step    825 | train_loss 2.0116 | lr 3.45e-05
step    826 | train_loss 2.0224 | lr 3.44e-05
step    827 | train_loss 2.2531 | lr 3.44e-05
step    828 | train_loss 2.1498 | lr 3.43e-05
step    829 | train_loss 2.1423 | lr 3.42e-05
step    830 | train_loss 2.1462 | lr 3.42e-05
step    831 | train_loss 2.3369 | lr 3.41e-05
step    832 | train_loss 2.3288 | lr 3.41e-05
step    833 | train_loss 1.9247 | lr 3.40e-05
step    834 | train_loss 2.3025 | lr 3.40e-05
step    835 | train_loss 2.3617 | lr 3.39e-05
step    836 | train_loss 2.3733 | lr 3.38e-05
step    837 | train_loss 2.2407 | lr 3.38e-05
step    838 | train_loss 2.4716 | lr 3.37e-05
step    839 | train_loss 2.1481 | lr 3.37e-05
step    840 | train_loss 2.0352 | lr 3.36e-05
step    841 | train_loss 2.2356 | lr 3.36e-05
step    842 | train_loss 1.9624 | lr 3.35e-05
step    843 | train_loss 1.9454 | lr 3.35e-05
step    844 | train_loss 2.0695 | lr 3.34e-05
step    845 | train_loss 2.1021 | lr 3.33e-05
step    846 | train_loss 2.0739 | lr 3.33e-05
step    847 | train_loss 2.2124 | lr 3.32e-05
step    848 | train_loss 2.1568 | lr 3.32e-05
step    849 | train_loss 2.3042 | lr 3.31e-05
step    850 | train_loss 2.0639 | lr 3.31e-05
step    851 | train_loss 2.2704 | lr 3.30e-05
step    852 | train_loss 1.9803 | lr 3.29e-05
step    853 | train_loss 2.1473 | lr 3.29e-05
step    854 | train_loss 2.3584 | lr 3.28e-05
step    855 | train_loss 2.1557 | lr 3.28e-05
step    856 | train_loss 2.3712 | lr 3.27e-05
step    857 | train_loss 2.4026 | lr 3.27e-05
step    858 | train_loss 2.3938 | lr 3.26e-05
step    859 | train_loss 2.1736 | lr 3.25e-05
step    860 | train_loss 2.0358 | lr 3.25e-05
step    861 | train_loss 2.2231 | lr 3.24e-05
step    862 | train_loss 2.2334 | lr 3.24e-05
step    863 | train_loss 2.2601 | lr 3.23e-05
step    864 | train_loss 2.0856 | lr 3.23e-05
step    865 | train_loss 2.2832 | lr 3.22e-05
step    866 | train_loss 2.0104 | lr 3.22e-05
step    867 | train_loss 2.0445 | lr 3.21e-05
step    868 | train_loss 2.0950 | lr 3.20e-05
step    869 | train_loss 2.3165 | lr 3.20e-05
step    870 | train_loss 1.9132 | lr 3.19e-05
step    871 | train_loss 2.0229 | lr 3.19e-05
step    872 | train_loss 2.1546 | lr 3.18e-05
step    873 | train_loss 2.1502 | lr 3.18e-05
step    874 | train_loss 2.1288 | lr 3.17e-05
step    875 | train_loss 2.1702 | lr 3.16e-05
step    876 | train_loss 2.0909 | lr 3.16e-05
step    877 | train_loss 2.1722 | lr 3.15e-05
step    878 | train_loss 2.1367 | lr 3.15e-05
step    879 | train_loss 2.3161 | lr 3.14e-05
step    880 | train_loss 2.0605 | lr 3.14e-05
step    881 | train_loss 1.8569 | lr 3.13e-05
step    882 | train_loss 2.2075 | lr 3.12e-05
step    883 | train_loss 1.9236 | lr 3.12e-05
step    884 | train_loss 1.9463 | lr 3.11e-05
step    885 | train_loss 2.2511 | lr 3.11e-05
step    886 | train_loss 2.0216 | lr 3.10e-05
step    887 | train_loss 2.0216 | lr 3.10e-05
step    888 | train_loss 2.1244 | lr 3.09e-05
step    889 | train_loss 2.0946 | lr 3.09e-05
step    890 | train_loss 2.1793 | lr 3.08e-05
step    891 | train_loss 1.9965 | lr 3.07e-05
step    892 | train_loss 2.2151 | lr 3.07e-05
step    893 | train_loss 2.2185 | lr 3.06e-05
step    894 | train_loss 1.9860 | lr 3.06e-05
step    895 | train_loss 2.1409 | lr 3.05e-05
step    896 | train_loss 2.1356 | lr 3.05e-05
step    897 | train_loss 2.3908 | lr 3.04e-05
step    898 | train_loss 2.2277 | lr 3.03e-05
step    899 | train_loss 2.0808 | lr 3.03e-05
step    900 | train_loss 2.3621 | lr 3.02e-05
step    901 | train_loss 2.1063 | lr 3.02e-05
step    902 | train_loss 1.7492 | lr 3.01e-05
step    903 | train_loss 2.1301 | lr 3.01e-05
step    904 | train_loss 2.2651 | lr 3.00e-05
step    905 | train_loss 2.2225 | lr 3.00e-05
step    906 | train_loss 2.1231 | lr 2.99e-05
step    907 | train_loss 2.0372 | lr 2.98e-05
step    908 | train_loss 2.0239 | lr 2.98e-05
step    909 | train_loss 2.1329 | lr 2.97e-05
step    910 | train_loss 1.8345 | lr 2.97e-05
step    911 | train_loss 2.1315 | lr 2.96e-05
step    912 | train_loss 2.3689 | lr 2.96e-05
step    913 | train_loss 2.0941 | lr 2.95e-05
step    914 | train_loss 2.4360 | lr 2.94e-05
step    915 | train_loss 2.1163 | lr 2.94e-05
step    916 | train_loss 2.0656 | lr 2.93e-05
step    917 | train_loss 2.1257 | lr 2.93e-05
step    918 | train_loss 1.9519 | lr 2.92e-05
step    919 | train_loss 2.3173 | lr 2.92e-05
step    920 | train_loss 2.0778 | lr 2.91e-05
step    921 | train_loss 2.1113 | lr 2.91e-05
step    922 | train_loss 2.2387 | lr 2.90e-05
step    923 | train_loss 1.9534 | lr 2.89e-05
step    924 | train_loss 2.4156 | lr 2.89e-05
step    925 | train_loss 2.0929 | lr 2.88e-05
step    926 | train_loss 2.0031 | lr 2.88e-05
step    927 | train_loss 2.2984 | lr 2.87e-05
step    928 | train_loss 2.1571 | lr 2.87e-05
step    929 | train_loss 2.2227 | lr 2.86e-05
step    930 | train_loss 2.2170 | lr 2.86e-05
step    931 | train_loss 1.9645 | lr 2.85e-05
step    932 | train_loss 2.0331 | lr 2.84e-05
step    933 | train_loss 1.9960 | lr 2.84e-05
step    934 | train_loss 2.0121 | lr 2.83e-05
step    935 | train_loss 2.2175 | lr 2.83e-05
step    936 | train_loss 2.0661 | lr 2.82e-05
step    937 | train_loss 2.0448 | lr 2.82e-05
step    938 | train_loss 2.1230 | lr 2.81e-05
step    939 | train_loss 1.8525 | lr 2.81e-05
step    940 | train_loss 1.8770 | lr 2.80e-05
step    941 | train_loss 2.0582 | lr 2.79e-05
step    942 | train_loss 2.0634 | lr 2.79e-05
step    943 | train_loss 2.0995 | lr 2.78e-05
step    944 | train_loss 2.1883 | lr 2.78e-05
step    945 | train_loss 2.2700 | lr 2.77e-05
step    946 | train_loss 1.9864 | lr 2.77e-05
step    947 | train_loss 2.0739 | lr 2.76e-05
step    948 | train_loss 2.2743 | lr 2.76e-05
step    949 | train_loss 2.2592 | lr 2.75e-05
step    950 | train_loss 2.3254 | lr 2.74e-05
step    951 | train_loss 1.9598 | lr 2.74e-05
step    952 | train_loss 2.0633 | lr 2.73e-05
step    953 | train_loss 2.1881 | lr 2.73e-05
step    954 | train_loss 2.1407 | lr 2.72e-05
step    955 | train_loss 2.1512 | lr 2.72e-05
step    956 | train_loss 2.2280 | lr 2.71e-05
step    957 | train_loss 2.1526 | lr 2.71e-05
step    958 | train_loss 2.0901 | lr 2.70e-05
step    959 | train_loss 2.0427 | lr 2.69e-05
step    960 | train_loss 2.4428 | lr 2.69e-05
step    961 | train_loss 2.2357 | lr 2.68e-05
step    962 | train_loss 2.1535 | lr 2.68e-05
step    963 | train_loss 2.1116 | lr 2.67e-05
step    964 | train_loss 2.3378 | lr 2.67e-05
step    965 | train_loss 2.2793 | lr 2.66e-05
step    966 | train_loss 1.9918 | lr 2.66e-05
step    967 | train_loss 2.0737 | lr 2.65e-05
step    968 | train_loss 2.1937 | lr 2.64e-05
step    969 | train_loss 2.3439 | lr 2.64e-05
step    970 | train_loss 2.0714 | lr 2.63e-05
step    971 | train_loss 2.0293 | lr 2.63e-05
step    972 | train_loss 1.9194 | lr 2.62e-05
step    973 | train_loss 2.1019 | lr 2.62e-05
step    974 | train_loss 1.9944 | lr 2.61e-05
step    975 | train_loss 2.1276 | lr 2.61e-05
step    976 | train_loss 2.0660 | lr 2.60e-05
step    977 | train_loss 2.2754 | lr 2.60e-05
step    978 | train_loss 2.1832 | lr 2.59e-05
step    979 | train_loss 2.1360 | lr 2.58e-05
step    980 | train_loss 2.2659 | lr 2.58e-05
step    981 | train_loss 2.3398 | lr 2.57e-05
step    982 | train_loss 2.0625 | lr 2.57e-05
step    983 | train_loss 2.1769 | lr 2.56e-05
step    984 | train_loss 2.0936 | lr 2.56e-05
step    985 | train_loss 1.9999 | lr 2.55e-05
step    986 | train_loss 2.0474 | lr 2.55e-05
step    987 | train_loss 2.1666 | lr 2.54e-05
step    988 | train_loss 2.1790 | lr 2.54e-05
step    989 | train_loss 2.1385 | lr 2.53e-05
step    990 | train_loss 2.1867 | lr 2.53e-05
step    991 | train_loss 2.3558 | lr 2.52e-05
step    992 | train_loss 1.9885 | lr 2.51e-05
step    993 | train_loss 2.0226 | lr 2.51e-05
step    994 | train_loss 2.1866 | lr 2.50e-05
step    995 | train_loss 2.1585 | lr 2.50e-05
step    996 | train_loss 2.1708 | lr 2.49e-05
step    997 | train_loss 2.1999 | lr 2.49e-05
step    998 | train_loss 2.2636 | lr 2.48e-05
step    999 | train_loss 2.0139 | lr 2.48e-05
step   1000 | train_loss 1.8587 | lr 2.47e-05
step   1000 | val_loss 2.1162 | val_ppl 8.30
step   1001 | train_loss 1.9959 | lr 2.47e-05
step   1002 | train_loss 2.0897 | lr 2.46e-05
step   1003 | train_loss 1.9960 | lr 2.45e-05
step   1004 | train_loss 2.0066 | lr 2.45e-05
step   1005 | train_loss 2.0696 | lr 2.44e-05
step   1006 | train_loss 2.1251 | lr 2.44e-05
step   1007 | train_loss 2.0926 | lr 2.43e-05
step   1008 | train_loss 2.4269 | lr 2.43e-05
step   1009 | train_loss 2.1853 | lr 2.42e-05
step   1010 | train_loss 2.2262 | lr 2.42e-05
step   1011 | train_loss 2.2235 | lr 2.41e-05
step   1012 | train_loss 2.3214 | lr 2.41e-05
step   1013 | train_loss 1.8881 | lr 2.40e-05
step   1014 | train_loss 2.1362 | lr 2.40e-05
step   1015 | train_loss 2.0673 | lr 2.39e-05
step   1016 | train_loss 2.1479 | lr 2.39e-05
step   1017 | train_loss 2.1125 | lr 2.38e-05
step   1018 | train_loss 2.4208 | lr 2.37e-05
step   1019 | train_loss 2.2446 | lr 2.37e-05
step   1020 | train_loss 2.1267 | lr 2.36e-05
step   1021 | train_loss 2.0468 | lr 2.36e-05
step   1022 | train_loss 1.9500 | lr 2.35e-05
step   1023 | train_loss 2.0520 | lr 2.35e-05
step   1024 | train_loss 2.0698 | lr 2.34e-05
step   1025 | train_loss 2.0417 | lr 2.34e-05
step   1026 | train_loss 2.1847 | lr 2.33e-05
step   1027 | train_loss 2.0206 | lr 2.33e-05
step   1028 | train_loss 1.9515 | lr 2.32e-05
step   1029 | train_loss 2.2229 | lr 2.32e-05
step   1030 | train_loss 2.2647 | lr 2.31e-05
step   1031 | train_loss 2.3599 | lr 2.31e-05
step   1032 | train_loss 2.0027 | lr 2.30e-05
step   1033 | train_loss 2.2198 | lr 2.30e-05
step   1034 | train_loss 2.1651 | lr 2.29e-05
step   1035 | train_loss 2.1238 | lr 2.29e-05
step   1036 | train_loss 2.2975 | lr 2.28e-05
step   1037 | train_loss 2.3357 | lr 2.27e-05
step   1038 | train_loss 2.3257 | lr 2.27e-05
step   1039 | train_loss 2.0672 | lr 2.26e-05
step   1040 | train_loss 2.2523 | lr 2.26e-05
step   1041 | train_loss 2.2885 | lr 2.25e-05
step   1042 | train_loss 1.8631 | lr 2.25e-05
step   1043 | train_loss 2.1021 | lr 2.24e-05
step   1044 | train_loss 2.1745 | lr 2.24e-05
step   1045 | train_loss 1.8267 | lr 2.23e-05
step   1046 | train_loss 2.0419 | lr 2.23e-05
step   1047 | train_loss 2.0872 | lr 2.22e-05
step   1048 | train_loss 2.0717 | lr 2.22e-05
step   1049 | train_loss 2.0411 | lr 2.21e-05
step   1050 | train_loss 2.1788 | lr 2.21e-05
