step,train_loss,lr,val_loss,val_perplexity
1,3.0029831528663635,2.0000000000000002e-07,,
2,2.553456962108612,4.0000000000000003e-07,,
3,2.9045464992523193,6.000000000000001e-07,,
4,2.5712550580501556,8.000000000000001e-07,,
5,2.4962406754493713,1e-06,,
6,2.9754412174224854,1.2000000000000002e-06,,
7,2.893185257911682,1.4000000000000001e-06,,
8,2.738387107849121,1.6000000000000001e-06,,
9,2.71565580368042,1.8000000000000001e-06,,
10,2.991210162639618,2e-06,,
11,2.994748532772064,2.2e-06,,
12,2.6226387321949005,2.4000000000000003e-06,,
13,2.852557122707367,2.6000000000000005e-06,,
14,3.0405245423316956,2.8000000000000003e-06,,
15,3.0927246809005737,3e-06,,
16,2.6104592084884644,3.2000000000000003e-06,,
17,2.859302043914795,3.4e-06,,
18,3.171956777572632,3.6000000000000003e-06,,
19,2.597674310207367,3.8e-06,,
20,3.041379749774933,4e-06,,
21,2.860317647457123,4.2000000000000004e-06,,
22,2.738489031791687,4.4e-06,,
23,2.7097434997558594,4.6e-06,,
24,3.04854553937912,4.800000000000001e-06,,
25,2.7267496585845947,5e-06,,
26,3.0594541430473328,5.200000000000001e-06,,
27,2.665390193462372,5.4e-06,,
28,2.7192289233207703,5.600000000000001e-06,,
29,2.9267093539237976,5.8e-06,,
30,2.6431074738502502,6e-06,,
31,2.611807346343994,6.2e-06,,
32,3.149384081363678,6.4000000000000006e-06,,
33,2.749595284461975,6.600000000000001e-06,,
34,3.0390867590904236,6.8e-06,,
35,3.005522847175598,7.000000000000001e-06,,
36,3.0667683482170105,7.2000000000000005e-06,,
37,2.5930407345294952,7.400000000000001e-06,,
38,2.8215537071228027,7.6e-06,,
39,2.6777915358543396,7.800000000000002e-06,,
40,2.816226303577423,8e-06,,
41,2.756839871406555,8.200000000000001e-06,,
42,2.6203956305980682,8.400000000000001e-06,,
43,2.5044549703598022,8.6e-06,,
44,2.4932720363140106,8.8e-06,,
45,2.851011276245117,9e-06,,
46,2.5155515670776367,9.2e-06,,
47,2.8435842990875244,9.400000000000001e-06,,
48,2.470522940158844,9.600000000000001e-06,,
49,2.769306719303131,9.800000000000001e-06,,
50,3.1317754983901978,1e-05,,
51,2.6623207926750183,1e-05,,
52,2.663034498691559,9.99997196492003e-06,,
53,2.6337334513664246,9.999887860029438e-06,,
54,2.8412723541259766,9.999747686376173e-06,,
55,2.6649314761161804,9.999551445706801e-06,,
56,2.8448486924171448,9.999299140466494e-06,,
57,2.9640849232673645,9.998990773798981e-06,,
58,2.9118833541870117,9.99862634954652e-06,,
59,2.574666142463684,9.998205872249854e-06,,
60,2.7782358527183533,9.99772934714814e-06,,
61,2.732235610485077,9.997196780178902e-06,,
62,2.7522605061531067,9.996608177977943e-06,,
63,2.8369229435920715,9.995963547879265e-06,,
64,2.6635547876358032,9.995262897914984e-06,,
65,2.505896031856537,9.994506236815222e-06,,
66,2.770158112049103,9.993693574008002e-06,,
67,2.975096344947815,9.992824919619137e-06,,
68,2.7511300444602966,9.991900284472085e-06,,
69,2.482630491256714,9.990919680087839e-06,,
70,2.693180948495865,9.989883118684758e-06,,
71,2.406913101673126,9.988790613178437e-06,,
72,2.8147537410259247,9.987642177181536e-06,,
73,2.6060882210731506,9.986437825003603e-06,,
74,2.7892398834228516,9.985177571650914e-06,,
75,2.990011692047119,9.983861432826268e-06,,
76,2.842744767665863,9.9824894249288e-06,,
77,2.740670144557953,9.981061565053782e-06,,
78,2.7976430654525757,9.979577870992395e-06,,
79,3.002137541770935,9.97803836123152e-06,,
80,2.846433103084564,9.976443054953505e-06,,
81,2.8191351890563965,9.97479197203592e-06,,
82,2.8615992069244385,9.973085133051319e-06,,
83,2.53363436460495,9.971322559266977e-06,,
84,2.6242353916168213,9.969504272644625e-06,,
85,2.7038076519966125,9.967630295840178e-06,,
86,2.7341228127479553,9.965700652203457e-06,,
87,2.6558390259742737,9.963715365777885e-06,,
88,2.6820261776447296,9.961674461300207e-06,,
89,2.6884045004844666,9.959577964200161e-06,,
90,2.8739803433418274,9.957425900600179e-06,,
91,2.7788251638412476,9.955218297315044e-06,,
92,2.7525575757026672,9.95295518185158e-06,,
93,2.6611987352371216,9.95063658240828e-06,,
94,2.7254733443260193,9.948262527874975e-06,,
95,2.6918846368789673,9.945833047832473e-06,,
96,2.7367935180664062,9.94334817255218e-06,,
97,2.9161486625671387,9.940807932995728e-06,,
98,2.8998513221740723,9.938212360814596e-06,,
99,2.470552384853363,9.935561488349702e-06,,
100,2.830350875854492,9.932855348631012e-06,,
100,,,2.828767429079328,16.924587209039693
101,2.510351300239563,9.930093975377125e-06,,
102,2.758480668067932,9.927277402994848e-06,,
103,2.6465373039245605,9.924405666578776e-06,,
104,3.053150177001953,9.921478801910844e-06,,
105,2.5035188496112823,9.91849684545989e-06,,
106,2.857554078102112,9.915459834381195e-06,,
107,2.8034164905548096,9.912367806516032e-06,,
108,2.6626315116882324,9.90922080039117e-06,,
109,2.3516452312469482,9.906018855218424e-06,,
110,2.4911935329437256,9.90276201089414e-06,,
111,3.045593798160553,9.899450307998715e-06,,
112,2.741616725921631,9.896083787796086e-06,,
113,2.895961821079254,9.892662492233214e-06,,
114,2.8482823967933655,9.889186463939564e-06,,
115,2.556074798107147,9.885655746226571e-06,,
116,2.448128402233124,9.882070383087103e-06,,
117,2.962955594062805,9.878430419194912e-06,,
118,2.6268104314804077,9.87473589990408e-06,,
119,2.7488925457000732,9.870986871248443e-06,,
