[supervisor] 2026-08-17T22:26:45+05:30 waiting for data preparation to finish...
[supervisor] 2026-08-17T22:26:45+05:30 data ready: 5000186213 tokens
[supervisor] 2026-08-17T22:26:45+05:30 attempt 1: resuming from step 14000
[supervisor] launching on CUDA_VISIBLE_DEVICES=0 with nproc_per_node=1
Model vocab_size 50304 > tokenizer vocab_size 50259 (45 unused padding rows, kept for tensor-core alignment)
Data: 4,900,186,213 train tokens / 100,000,000 val tokens (9,570,651 windows at stride 512)
Model: medium (123,587,328 parameters)
Resumed from checkpoints/medium/step_14000.pt at step 14000
step  14476 | train_loss 3.2025 | lr 1.59e-04
step  14477 | train_loss 3.2456 | lr 1.59e-04
step  14478 | train_loss 3.2623 | lr 1.59e-04
step  14479 | train_loss 3.2200 | lr 1.59e-04
step  14480 | train_loss 3.2445 | lr 1.59e-04
step  14481 | train_loss 3.2218 | lr 1.59e-04
step  14482 | train_loss 3.2571 | lr 1.59e-04
step  14483 | train_loss 3.2462 | lr 1.59e-04
step  14484 | train_loss 3.2208 | lr 1.59e-04
step  14485 | train_loss 3.2328 | lr 1.59e-04
step  14486 | train_loss 3.2283 | lr 1.59e-04
step  14487 | train_loss 3.1891 | lr 1.59e-04
step  14488 | train_loss 3.2661 | lr 1.59e-04
step  14489 | train_loss 3.2307 | lr 1.59e-04
step  14490 | train_loss 3.2275 | lr 1.59e-04
step  14491 | train_loss 3.2227 | lr 1.59e-04
step  14492 | train_loss 3.2515 | lr 1.59e-04
step  14493 | train_loss 3.2535 | lr 1.59e-04
step  14494 | train_loss 3.2788 | lr 1.59e-04
step  14495 | train_loss 3.2465 | lr 1.58e-04
step  14496 | train_loss 3.2577 | lr 1.58e-04
step  14497 | train_loss 3.2717 | lr 1.58e-04
step  14498 | train_loss 3.2593 | lr 1.58e-04
step  14499 | train_loss 3.2147 | lr 1.58e-04
step  14500 | train_loss 3.2315 | lr 1.58e-04
step  14500 | val_loss 3.2162 | val_ppl 24.93
Saved checkpoint to checkpoints/medium/step_14500.pt
step  14501 | train_loss 3.2574 | lr 1.58e-04
step  14502 | train_loss 3.2492 | lr 1.58e-04
step  14503 | train_loss 3.2493 | lr 1.58e-04
step  14504 | train_loss 3.2198 | lr 1.58e-04
step  14505 | train_loss 3.2021 | lr 1.58e-04
step  14506 | train_loss 3.2563 | lr 1.58e-04
step  14507 | train_loss 3.2854 | lr 1.58e-04
step  14508 | train_loss 3.1876 | lr 1.58e-04
step  14509 | train_loss 3.2382 | lr 1.58e-04
step  14510 | train_loss 3.2748 | lr 1.58e-04
step  14511 | train_loss 3.2498 | lr 1.58e-04
step  14512 | train_loss 3.2460 | lr 1.58e-04
step  14513 | train_loss 3.2517 | lr 1.58e-04
step  14514 | train_loss 3.2246 | lr 1.58e-04
step  14515 | train_loss 3.2889 | lr 1.58e-04
step  14516 | train_loss 3.2645 | lr 1.58e-04
step  14517 | train_loss 3.1988 | lr 1.58e-04
step  14518 | train_loss 3.2871 | lr 1.58e-04
step  14519 | train_loss 3.1967 | lr 1.58e-04
step  14520 | train_loss 3.2513 | lr 1.58e-04
step  14521 | train_loss 3.2297 | lr 1.58e-04
step  14522 | train_loss 3.1864 | lr 1.58e-04
step  14523 | train_loss 3.2242 | lr 1.58e-04
step  14524 | train_loss 3.2359 | lr 1.58e-04
step  14525 | train_loss 3.2451 | lr 1.57e-04
step  14526 | train_loss 3.2252 | lr 1.57e-04
step  14527 | train_loss 3.2113 | lr 1.57e-04
step  14528 | train_loss 3.2373 | lr 1.57e-04
step  14529 | train_loss 3.3383 | lr 1.57e-04
step  14530 | train_loss 3.2427 | lr 1.57e-04
step  14531 | train_loss 3.2471 | lr 1.57e-04
step  14532 | train_loss 3.2828 | lr 1.57e-04
step  14533 | train_loss 3.2261 | lr 1.57e-04
step  14534 | train_loss 3.2107 | lr 1.57e-04
step  14535 | train_loss 3.2568 | lr 1.57e-04
step  14536 | train_loss 3.2012 | lr 1.57e-04
step  14537 | train_loss 3.2552 | lr 1.57e-04
step  14538 | train_loss 3.2227 | lr 1.57e-04
step  14539 | train_loss 3.2576 | lr 1.57e-04
step  14540 | train_loss 3.2229 | lr 1.57e-04
step  14541 | train_loss 3.2520 | lr 1.57e-04
step  14542 | train_loss 3.1989 | lr 1.57e-04
step  14543 | train_loss 3.2488 | lr 1.57e-04
step  14544 | train_loss 3.2581 | lr 1.57e-04
step  14545 | train_loss 3.2574 | lr 1.57e-04
step  14546 | train_loss 3.2190 | lr 1.57e-04
step  14547 | train_loss 3.2271 | lr 1.57e-04
step  14548 | train_loss 3.2334 | lr 1.57e-04
step  14549 | train_loss 3.2271 | lr 1.57e-04
step  14550 | train_loss 3.2403 | lr 1.57e-04
step  14551 | train_loss 3.2084 | lr 1.57e-04
step  14552 | train_loss 3.2168 | lr 1.57e-04
step  14553 | train_loss 3.2420 | lr 1.57e-04
step  14554 | train_loss 3.2013 | lr 1.57e-04
step  14555 | train_loss 3.2495 | lr 1.56e-04
step  14556 | train_loss 3.2241 | lr 1.56e-04
step  14557 | train_loss 3.2581 | lr 1.56e-04
step  14558 | train_loss 3.2365 | lr 1.56e-04
step  14559 | train_loss 3.2108 | lr 1.56e-04
step  14560 | train_loss 3.2508 | lr 1.56e-04
step  14561 | train_loss 3.2577 | lr 1.56e-04
step  14562 | train_loss 3.2620 | lr 1.56e-04
step  14563 | train_loss 3.2706 | lr 1.56e-04
step  14564 | train_loss 3.2179 | lr 1.56e-04
step  14565 | train_loss 3.2242 | lr 1.56e-04
step  14566 | train_loss 3.2397 | lr 1.56e-04
step  14567 | train_loss 3.2605 | lr 1.56e-04
step  14568 | train_loss 3.2371 | lr 1.56e-04
step  14569 | train_loss 3.2110 | lr 1.56e-04
step  14570 | train_loss 3.2459 | lr 1.56e-04
step  14571 | train_loss 3.2376 | lr 1.56e-04
step  14572 | train_loss 3.3057 | lr 1.56e-04
step  14573 | train_loss 3.2413 | lr 1.56e-04
step  14574 | train_loss 3.2162 | lr 1.56e-04
step  14575 | train_loss 3.2211 | lr 1.56e-04
step  14576 | train_loss 3.2777 | lr 1.56e-04
step  14577 | train_loss 3.2022 | lr 1.56e-04
step  14578 | train_loss 3.2337 | lr 1.56e-04
step  14579 | train_loss 3.2150 | lr 1.56e-04
step  14580 | train_loss 3.2080 | lr 1.56e-04
step  14581 | train_loss 3.1680 | lr 1.56e-04
step  14582 | train_loss 3.2221 | lr 1.56e-04
step  14583 | train_loss 3.2621 | lr 1.56e-04
step  14584 | train_loss 3.2232 | lr 1.56e-04
step  14585 | train_loss 3.2178 | lr 1.56e-04
step  14586 | train_loss 3.2557 | lr 1.55e-04
step  14587 | train_loss 3.2431 | lr 1.55e-04
step  14588 | train_loss 3.2528 | lr 1.55e-04
step  14589 | train_loss 3.2315 | lr 1.55e-04
step  14590 | train_loss 3.2311 | lr 1.55e-04
step  14591 | train_loss 3.2380 | lr 1.55e-04
step  14592 | train_loss 3.2342 | lr 1.55e-04
step  14593 | train_loss 3.2577 | lr 1.55e-04
step  14594 | train_loss 3.2155 | lr 1.55e-04
step  14595 | train_loss 3.2330 | lr 1.55e-04
step  14596 | train_loss 3.2466 | lr 1.55e-04
step  14597 | train_loss 3.2811 | lr 1.55e-04
step  14598 | train_loss 3.2560 | lr 1.55e-04
step  14599 | train_loss 3.2205 | lr 1.55e-04
step  14600 | train_loss 3.2042 | lr 1.55e-04
step  14601 | train_loss 3.2353 | lr 1.55e-04
step  14602 | train_loss 3.2634 | lr 1.55e-04
step  14603 | train_loss 3.2576 | lr 1.55e-04
step  14604 | train_loss 3.2532 | lr 1.55e-04
step  14605 | train_loss 3.2495 | lr 1.55e-04
step  14606 | train_loss 3.2337 | lr 1.55e-04
step  14607 | train_loss 3.2827 | lr 1.55e-04
step  14608 | train_loss 3.1898 | lr 1.55e-04
step  14609 | train_loss 3.2217 | lr 1.55e-04
step  14610 | train_loss 3.2331 | lr 1.55e-04
step  14611 | train_loss 3.2260 | lr 1.55e-04
step  14612 | train_loss 3.2339 | lr 1.55e-04
step  14613 | train_loss 3.2420 | lr 1.55e-04
step  14614 | train_loss 3.2585 | lr 1.55e-04
step  14615 | train_loss 3.2760 | lr 1.55e-04
step  14616 | train_loss 3.2539 | lr 1.54e-04
step  14617 | train_loss 3.1996 | lr 1.54e-04
step  14618 | train_loss 3.2342 | lr 1.54e-04
step  14619 | train_loss 3.2631 | lr 1.54e-04
step  14620 | train_loss 3.2689 | lr 1.54e-04
step  14621 | train_loss 3.2784 | lr 1.54e-04
step  14622 | train_loss 3.2603 | lr 1.54e-04
step  14623 | train_loss 3.2516 | lr 1.54e-04
step  14624 | train_loss 3.2105 | lr 1.54e-04
step  14625 | train_loss 3.2068 | lr 1.54e-04
step  14626 | train_loss 3.2060 | lr 1.54e-04
step  14627 | train_loss 3.2386 | lr 1.54e-04
step  14628 | train_loss 3.2568 | lr 1.54e-04
step  14629 | train_loss 3.2185 | lr 1.54e-04
step  14630 | train_loss 3.2472 | lr 1.54e-04
step  14631 | train_loss 3.2484 | lr 1.54e-04
step  14632 | train_loss 3.2428 | lr 1.54e-04
step  14633 | train_loss 3.2351 | lr 1.54e-04
step  14634 | train_loss 3.2269 | lr 1.54e-04
step  14635 | train_loss 3.2295 | lr 1.54e-04
step  14636 | train_loss 3.2312 | lr 1.54e-04
step  14637 | train_loss 3.2605 | lr 1.54e-04
step  14638 | train_loss 3.2520 | lr 1.54e-04
step  14639 | train_loss 3.2188 | lr 1.54e-04
step  14640 | train_loss 3.2303 | lr 1.54e-04
step  14641 | train_loss 3.2216 | lr 1.54e-04
step  14642 | train_loss 3.2746 | lr 1.54e-04
step  14643 | train_loss 3.2688 | lr 1.54e-04
step  14644 | train_loss 3.2361 | lr 1.54e-04
step  14645 | train_loss 3.2582 | lr 1.54e-04
step  14646 | train_loss 3.2038 | lr 1.54e-04
step  14647 | train_loss 3.2661 | lr 1.53e-04
step  14648 | train_loss 3.2024 | lr 1.53e-04
step  14649 | train_loss 3.2826 | lr 1.53e-04
step  14650 | train_loss 3.2145 | lr 1.53e-04
step  14651 | train_loss 3.2660 | lr 1.53e-04
step  14652 | train_loss 3.2629 | lr 1.53e-04
step  14653 | train_loss 3.1915 | lr 1.53e-04
step  14654 | train_loss 3.2851 | lr 1.53e-04
step  14655 | train_loss 3.2284 | lr 1.53e-04
step  14656 | train_loss 3.2755 | lr 1.53e-04
step  14657 | train_loss 3.2323 | lr 1.53e-04
step  14658 | train_loss 3.2424 | lr 1.53e-04
step  14659 | train_loss 3.2301 | lr 1.53e-04
step  14660 | train_loss 3.2242 | lr 1.53e-04
step  14661 | train_loss 3.2461 | lr 1.53e-04
step  14662 | train_loss 3.2142 | lr 1.53e-04
step  14663 | train_loss 3.2919 | lr 1.53e-04
step  14664 | train_loss 3.1965 | lr 1.53e-04
step  14665 | train_loss 3.1738 | lr 1.53e-04
step  14666 | train_loss 3.1970 | lr 1.53e-04
step  14667 | train_loss 3.3114 | lr 1.53e-04
step  14668 | train_loss 3.2482 | lr 1.53e-04
step  14669 | train_loss 3.2573 | lr 1.53e-04
step  14670 | train_loss 3.1995 | lr 1.53e-04
step  14671 | train_loss 3.2574 | lr 1.53e-04
step  14672 | train_loss 3.2796 | lr 1.53e-04
step  14673 | train_loss 3.2668 | lr 1.53e-04
step  14674 | train_loss 3.2333 | lr 1.53e-04
step  14675 | train_loss 3.1963 | lr 1.53e-04
step  14676 | train_loss 3.2970 | lr 1.53e-04
step  14677 | train_loss 3.2177 | lr 1.52e-04
step  14678 | train_loss 3.2516 | lr 1.52e-04
step  14679 | train_loss 3.1937 | lr 1.52e-04
step  14680 | train_loss 3.2537 | lr 1.52e-04
step  14681 | train_loss 3.2333 | lr 1.52e-04
step  14682 | train_loss 3.3018 | lr 1.52e-04
step  14683 | train_loss 3.2559 | lr 1.52e-04
step  14684 | train_loss 3.2043 | lr 1.52e-04
step  14685 | train_loss 3.2724 | lr 1.52e-04
step  14686 | train_loss 3.2815 | lr 1.52e-04
step  14687 | train_loss 3.2319 | lr 1.52e-04
step  14688 | train_loss 3.2582 | lr 1.52e-04
step  14689 | train_loss 3.2093 | lr 1.52e-04
step  14690 | train_loss 3.2341 | lr 1.52e-04
step  14691 | train_loss 3.2508 | lr 1.52e-04
step  14692 | train_loss 3.2060 | lr 1.52e-04
step  14693 | train_loss 3.2354 | lr 1.52e-04
step  14694 | train_loss 3.2034 | lr 1.52e-04
step  14695 | train_loss 3.2507 | lr 1.52e-04
step  14696 | train_loss 3.2711 | lr 1.52e-04
step  14697 | train_loss 3.2363 | lr 1.52e-04
step  14698 | train_loss 3.2699 | lr 1.52e-04
step  14699 | train_loss 3.2436 | lr 1.52e-04
step  14700 | train_loss 3.2416 | lr 1.52e-04
step  14701 | train_loss 3.2634 | lr 1.52e-04
step  14702 | train_loss 3.2431 | lr 1.52e-04
step  14703 | train_loss 3.2158 | lr 1.52e-04
step  14704 | train_loss 3.2756 | lr 1.52e-04
step  14705 | train_loss 3.2410 | lr 1.52e-04
step  14706 | train_loss 3.1977 | lr 1.52e-04
step  14707 | train_loss 3.2357 | lr 1.52e-04
step  14708 | train_loss 3.2528 | lr 1.51e-04
step  14709 | train_loss 3.2599 | lr 1.51e-04
step  14710 | train_loss 3.2124 | lr 1.51e-04
step  14711 | train_loss 3.2721 | lr 1.51e-04
step  14712 | train_loss 3.1941 | lr 1.51e-04
step  14713 | train_loss 3.2440 | lr 1.51e-04
step  14714 | train_loss 3.2264 | lr 1.51e-04
step  14715 | train_loss 3.2388 | lr 1.51e-04
step  14716 | train_loss 3.2658 | lr 1.51e-04
step  14717 | train_loss 3.2576 | lr 1.51e-04
step  14718 | train_loss 3.2365 | lr 1.51e-04
step  14719 | train_loss 3.2924 | lr 1.51e-04
step  14720 | train_loss 3.2628 | lr 1.51e-04
step  14721 | train_loss 3.2449 | lr 1.51e-04
step  14722 | train_loss 3.2738 | lr 1.51e-04
step  14723 | train_loss 3.2437 | lr 1.51e-04
step  14724 | train_loss 3.2398 | lr 1.51e-04
step  14725 | train_loss 3.2541 | lr 1.51e-04
step  14726 | train_loss 3.2504 | lr 1.51e-04
step  14727 | train_loss 3.2439 | lr 1.51e-04
step  14728 | train_loss 3.2480 | lr 1.51e-04
step  14729 | train_loss 3.2526 | lr 1.51e-04
step  14730 | train_loss 3.2472 | lr 1.51e-04
step  14731 | train_loss 3.2458 | lr 1.51e-04
step  14732 | train_loss 3.2320 | lr 1.51e-04
step  14733 | train_loss 3.2509 | lr 1.51e-04
step  14734 | train_loss 3.2294 | lr 1.51e-04
step  14735 | train_loss 3.2364 | lr 1.51e-04
step  14736 | train_loss 3.2458 | lr 1.51e-04
step  14737 | train_loss 3.2474 | lr 1.51e-04
step  14738 | train_loss 3.2465 | lr 1.51e-04
step  14739 | train_loss 3.2185 | lr 1.50e-04
step  14740 | train_loss 3.2109 | lr 1.50e-04
step  14741 | train_loss 3.2254 | lr 1.50e-04
step  14742 | train_loss 3.2070 | lr 1.50e-04
step  14743 | train_loss 3.2131 | lr 1.50e-04
step  14744 | train_loss 3.2507 | lr 1.50e-04
step  14745 | train_loss 3.2578 | lr 1.50e-04
step  14746 | train_loss 3.2338 | lr 1.50e-04
step  14747 | train_loss 3.2781 | lr 1.50e-04
step  14748 | train_loss 3.2614 | lr 1.50e-04
step  14749 | train_loss 3.2541 | lr 1.50e-04
step  14750 | train_loss 3.2041 | lr 1.50e-04
step  14751 | train_loss 3.2085 | lr 1.50e-04
step  14752 | train_loss 3.2376 | lr 1.50e-04
step  14753 | train_loss 3.2597 | lr 1.50e-04
step  14754 | train_loss 3.2574 | lr 1.50e-04
step  14755 | train_loss 3.2452 | lr 1.50e-04
step  14756 | train_loss 3.2231 | lr 1.50e-04
step  14757 | train_loss 3.2002 | lr 1.50e-04
step  14758 | train_loss 3.2774 | lr 1.50e-04
step  14759 | train_loss 3.2313 | lr 1.50e-04
step  14760 | train_loss 3.2186 | lr 1.50e-04
step  14761 | train_loss 3.1916 | lr 1.50e-04
step  14762 | train_loss 3.2232 | lr 1.50e-04
step  14763 | train_loss 3.2293 | lr 1.50e-04
step  14764 | train_loss 3.2524 | lr 1.50e-04
step  14765 | train_loss 3.2511 | lr 1.50e-04
step  14766 | train_loss 3.2278 | lr 1.50e-04
step  14767 | train_loss 3.2195 | lr 1.50e-04
step  14768 | train_loss 3.2398 | lr 1.50e-04
step  14769 | train_loss 3.2962 | lr 1.50e-04
step  14770 | train_loss 3.1813 | lr 1.49e-04
step  14771 | train_loss 3.2488 | lr 1.49e-04
step  14772 | train_loss 3.2298 | lr 1.49e-04
step  14773 | train_loss 3.2317 | lr 1.49e-04
step  14774 | train_loss 3.2785 | lr 1.49e-04
step  14775 | train_loss 3.2205 | lr 1.49e-04
step  14776 | train_loss 3.2517 | lr 1.49e-04
step  14777 | train_loss 3.2486 | lr 1.49e-04
step  14778 | train_loss 3.2297 | lr 1.49e-04
step  14779 | train_loss 3.2362 | lr 1.49e-04
step  14780 | train_loss 3.2265 | lr 1.49e-04
step  14781 | train_loss 3.1940 | lr 1.49e-04
step  14782 | train_loss 3.1912 | lr 1.49e-04
step  14783 | train_loss 3.2619 | lr 1.49e-04
step  14784 | train_loss 3.3035 | lr 1.49e-04
step  14785 | train_loss 3.2271 | lr 1.49e-04
step  14786 | train_loss 3.2156 | lr 1.49e-04
step  14787 | train_loss 3.2156 | lr 1.49e-04
step  14788 | train_loss 3.2851 | lr 1.49e-04
step  14789 | train_loss 3.2525 | lr 1.49e-04
step  14790 | train_loss 3.2869 | lr 1.49e-04
step  14791 | train_loss 3.2608 | lr 1.49e-04
step  14792 | train_loss 3.2781 | lr 1.49e-04
step  14793 | train_loss 3.2114 | lr 1.49e-04
step  14794 | train_loss 3.1810 | lr 1.49e-04
step  14795 | train_loss 3.2141 | lr 1.49e-04
step  14796 | train_loss 3.2631 | lr 1.49e-04
step  14797 | train_loss 3.2253 | lr 1.49e-04
step  14798 | train_loss 3.2307 | lr 1.49e-04
step  14799 | train_loss 3.2261 | lr 1.49e-04
step  14800 | train_loss 3.2148 | lr 1.49e-04
step  14801 | train_loss 3.2339 | lr 1.48e-04
step  14802 | train_loss 3.2478 | lr 1.48e-04
step  14803 | train_loss 3.2122 | lr 1.48e-04
step  14804 | train_loss 3.1684 | lr 1.48e-04
step  14805 | train_loss 3.2250 | lr 1.48e-04
step  14806 | train_loss 3.2316 | lr 1.48e-04
step  14807 | train_loss 3.2584 | lr 1.48e-04
step  14808 | train_loss 3.2240 | lr 1.48e-04
step  14809 | train_loss 3.2252 | lr 1.48e-04
step  14810 | train_loss 3.2452 | lr 1.48e-04
step  14811 | train_loss 3.2335 | lr 1.48e-04
step  14812 | train_loss 3.2510 | lr 1.48e-04
step  14813 | train_loss 3.2163 | lr 1.48e-04
step  14814 | train_loss 3.2443 | lr 1.48e-04
step  14815 | train_loss 3.2395 | lr 1.48e-04
step  14816 | train_loss 3.2308 | lr 1.48e-04
step  14817 | train_loss 3.2241 | lr 1.48e-04
step  14818 | train_loss 3.2707 | lr 1.48e-04
step  14819 | train_loss 3.2020 | lr 1.48e-04
step  14820 | train_loss 3.2344 | lr 1.48e-04
step  14821 | train_loss 3.2455 | lr 1.48e-04
step  14822 | train_loss 3.2674 | lr 1.48e-04
step  14823 | train_loss 3.2503 | lr 1.48e-04
step  14824 | train_loss 3.2238 | lr 1.48e-04
step  14825 | train_loss 3.2026 | lr 1.48e-04
step  14826 | train_loss 3.2333 | lr 1.48e-04
step  14827 | train_loss 3.2010 | lr 1.48e-04
step  14828 | train_loss 3.1821 | lr 1.48e-04
step  14829 | train_loss 3.2054 | lr 1.48e-04
step  14830 | train_loss 3.1835 | lr 1.48e-04
step  14831 | train_loss 3.2558 | lr 1.48e-04
step  14832 | train_loss 3.2349 | lr 1.47e-04
step  14833 | train_loss 3.2301 | lr 1.47e-04
step  14834 | train_loss 3.2284 | lr 1.47e-04
step  14835 | train_loss 3.2243 | lr 1.47e-04
step  14836 | train_loss 3.1708 | lr 1.47e-04
step  14837 | train_loss 3.2368 | lr 1.47e-04
step  14838 | train_loss 3.2465 | lr 1.47e-04
step  14839 | train_loss 3.2234 | lr 1.47e-04
step  14840 | train_loss 3.2727 | lr 1.47e-04
step  14841 | train_loss 3.2454 | lr 1.47e-04
step  14842 | train_loss 3.2428 | lr 1.47e-04
step  14843 | train_loss 3.2029 | lr 1.47e-04
step  14844 | train_loss 3.2497 | lr 1.47e-04
step  14845 | train_loss 3.2459 | lr 1.47e-04
step  14846 | train_loss 3.1854 | lr 1.47e-04
step  14847 | train_loss 3.2810 | lr 1.47e-04
step  14848 | train_loss 3.2424 | lr 1.47e-04
step  14849 | train_loss 3.2450 | lr 1.47e-04
step  14850 | train_loss 3.2292 | lr 1.47e-04
step  14851 | train_loss 3.2197 | lr 1.47e-04
step  14852 | train_loss 3.2266 | lr 1.47e-04
step  14853 | train_loss 3.2223 | lr 1.47e-04
step  14854 | train_loss 3.2567 | lr 1.47e-04
step  14855 | train_loss 3.2288 | lr 1.47e-04
step  14856 | train_loss 3.2450 | lr 1.47e-04
step  14857 | train_loss 3.2205 | lr 1.47e-04
step  14858 | train_loss 3.2394 | lr 1.47e-04
step  14859 | train_loss 3.2177 | lr 1.47e-04
step  14860 | train_loss 3.2030 | lr 1.47e-04
step  14861 | train_loss 3.2104 | lr 1.47e-04
step  14862 | train_loss 3.2371 | lr 1.47e-04
step  14863 | train_loss 3.2383 | lr 1.47e-04
step  14864 | train_loss 3.1988 | lr 1.46e-04
step  14865 | train_loss 3.2692 | lr 1.46e-04
step  14866 | train_loss 3.2323 | lr 1.46e-04
step  14867 | train_loss 3.2337 | lr 1.46e-04
step  14868 | train_loss 3.2032 | lr 1.46e-04
step  14869 | train_loss 3.2324 | lr 1.46e-04
step  14870 | train_loss 3.2308 | lr 1.46e-04
step  14871 | train_loss 3.2707 | lr 1.46e-04
step  14872 | train_loss 3.2064 | lr 1.46e-04
step  14873 | train_loss 3.2823 | lr 1.46e-04
step  14874 | train_loss 3.2088 | lr 1.46e-04
step  14875 | train_loss 3.2332 | lr 1.46e-04
step  14876 | train_loss 3.2521 | lr 1.46e-04
step  14877 | train_loss 3.2789 | lr 1.46e-04
step  14878 | train_loss 3.2676 | lr 1.46e-04
step  14879 | train_loss 3.2548 | lr 1.46e-04
step  14880 | train_loss 3.2122 | lr 1.46e-04
step  14881 | train_loss 3.2282 | lr 1.46e-04
step  14882 | train_loss 3.1933 | lr 1.46e-04
step  14883 | train_loss 3.1851 | lr 1.46e-04
step  14884 | train_loss 3.2812 | lr 1.46e-04
step  14885 | train_loss 3.2393 | lr 1.46e-04
step  14886 | train_loss 3.1983 | lr 1.46e-04
step  14887 | train_loss 3.2674 | lr 1.46e-04
step  14888 | train_loss 3.2790 | lr 1.46e-04
step  14889 | train_loss 3.2617 | lr 1.46e-04
step  14890 | train_loss 3.2677 | lr 1.46e-04
step  14891 | train_loss 3.2267 | lr 1.46e-04
step  14892 | train_loss 3.2574 | lr 1.46e-04
step  14893 | train_loss 3.2051 | lr 1.46e-04
step  14894 | train_loss 3.2214 | lr 1.46e-04
step  14895 | train_loss 3.2413 | lr 1.45e-04
step  14896 | train_loss 3.2224 | lr 1.45e-04
step  14897 | train_loss 3.2360 | lr 1.45e-04
step  14898 | train_loss 3.2058 | lr 1.45e-04
step  14899 | train_loss 3.2464 | lr 1.45e-04
step  14900 | train_loss 3.1997 | lr 1.45e-04
step  14901 | train_loss 3.2677 | lr 1.45e-04
step  14902 | train_loss 3.1962 | lr 1.45e-04
step  14903 | train_loss 3.2762 | lr 1.45e-04
step  14904 | train_loss 3.2420 | lr 1.45e-04
step  14905 | train_loss 3.2266 | lr 1.45e-04
step  14906 | train_loss 3.2107 | lr 1.45e-04
step  14907 | train_loss 3.2996 | lr 1.45e-04
step  14908 | train_loss 3.1836 | lr 1.45e-04
step  14909 | train_loss 3.1838 | lr 1.45e-04
step  14910 | train_loss 3.1636 | lr 1.45e-04
step  14911 | train_loss 3.2533 | lr 1.45e-04
step  14912 | train_loss 3.2476 | lr 1.45e-04
step  14913 | train_loss 3.2385 | lr 1.45e-04
step  14914 | train_loss 3.2185 | lr 1.45e-04
step  14915 | train_loss 3.2499 | lr 1.45e-04
step  14916 | train_loss 3.2476 | lr 1.45e-04
step  14917 | train_loss 3.2009 | lr 1.45e-04
step  14918 | train_loss 3.1971 | lr 1.45e-04
step  14919 | train_loss 3.2378 | lr 1.45e-04
step  14920 | train_loss 3.1953 | lr 1.45e-04
step  14921 | train_loss 3.2494 | lr 1.45e-04
step  14922 | train_loss 3.2153 | lr 1.45e-04
step  14923 | train_loss 3.2225 | lr 1.45e-04
step  14924 | train_loss 3.1886 | lr 1.45e-04
step  14925 | train_loss 3.2204 | lr 1.45e-04
step  14926 | train_loss 3.2472 | lr 1.45e-04
step  14927 | train_loss 3.1980 | lr 1.44e-04
step  14928 | train_loss 3.2551 | lr 1.44e-04
step  14929 | train_loss 3.2139 | lr 1.44e-04
step  14930 | train_loss 3.2326 | lr 1.44e-04
step  14931 | train_loss 3.2194 | lr 1.44e-04
step  14932 | train_loss 3.2618 | lr 1.44e-04
step  14933 | train_loss 3.2881 | lr 1.44e-04
step  14934 | train_loss 3.2273 | lr 1.44e-04
step  14935 | train_loss 3.2465 | lr 1.44e-04
step  14936 | train_loss 3.2459 | lr 1.44e-04
step  14937 | train_loss 3.2505 | lr 1.44e-04
step  14938 | train_loss 3.2305 | lr 1.44e-04
step  14939 | train_loss 3.2647 | lr 1.44e-04
step  14940 | train_loss 3.2512 | lr 1.44e-04
step  14941 | train_loss 3.2478 | lr 1.44e-04
step  14942 | train_loss 3.2924 | lr 1.44e-04
step  14943 | train_loss 3.2689 | lr 1.44e-04
step  14944 | train_loss 3.2265 | lr 1.44e-04
step  14945 | train_loss 3.2310 | lr 1.44e-04
step  14946 | train_loss 3.2039 | lr 1.44e-04
step  14947 | train_loss 3.2726 | lr 1.44e-04
step  14948 | train_loss 3.2327 | lr 1.44e-04
step  14949 | train_loss 3.2294 | lr 1.44e-04
step  14950 | train_loss 3.2390 | lr 1.44e-04
step  14951 | train_loss 3.2417 | lr 1.44e-04
step  14952 | train_loss 3.1957 | lr 1.44e-04
step  14953 | train_loss 3.2274 | lr 1.44e-04
step  14954 | train_loss 3.2228 | lr 1.44e-04
step  14955 | train_loss 3.2438 | lr 1.44e-04
step  14956 | train_loss 3.2839 | lr 1.44e-04
step  14957 | train_loss 3.2421 | lr 1.44e-04
step  14958 | train_loss 3.2546 | lr 1.44e-04
step  14959 | train_loss 3.2335 | lr 1.43e-04
step  14960 | train_loss 3.2217 | lr 1.43e-04
step  14961 | train_loss 3.2272 | lr 1.43e-04
step  14962 | train_loss 3.2223 | lr 1.43e-04
step  14963 | train_loss 3.2244 | lr 1.43e-04
step  14964 | train_loss 3.2261 | lr 1.43e-04
step  14965 | train_loss 3.2203 | lr 1.43e-04
step  14966 | train_loss 3.2234 | lr 1.43e-04
step  14967 | train_loss 3.2476 | lr 1.43e-04
step  14968 | train_loss 3.2413 | lr 1.43e-04
step  14969 | train_loss 3.2372 | lr 1.43e-04
step  14970 | train_loss 3.2070 | lr 1.43e-04
step  14971 | train_loss 3.2035 | lr 1.43e-04
step  14972 | train_loss 3.2195 | lr 1.43e-04
step  14973 | train_loss 3.2359 | lr 1.43e-04
step  14974 | train_loss 3.2342 | lr 1.43e-04
step  14975 | train_loss 3.2393 | lr 1.43e-04
step  14976 | train_loss 3.2211 | lr 1.43e-04
step  14977 | train_loss 3.2476 | lr 1.43e-04
step  14978 | train_loss 3.2053 | lr 1.43e-04
step  14979 | train_loss 3.2173 | lr 1.43e-04
step  14980 | train_loss 3.2164 | lr 1.43e-04
