step,train_loss,lr,val_loss,val_perplexity
5,2.6019957661628723,5e-05,,
10,2.259797215461731,0.0001,,
15,2.179214596748352,0.00015,,
20,2.348868578672409,0.0002,,
25,2.3052690029144287,0.00025,,
30,2.296531081199646,0.00024988256398805097,,
35,2.2395013570785522,0.0002494059003595733,,
40,2.2880733609199524,0.0002485642229440183,,
45,2.1931557059288025,0.0002473602771181709,,
50,2.374769300222397,0.0002457979899030722,,
50,,,2.2370545089244844,9.365704021872668
55,2.167203366756439,0.0002438824571548928,,
60,2.34800523519516,0.0002416199269433095,,
65,2.435289442539215,0.00023901777917160048,,
70,2.211335241794586,0.00023608450150493465,,
75,2.144703984260559,0.00023282966168537228,,
80,2.1826696395874023,0.00022926387632387894,,
85,2.2706781923770905,0.00022539877627114727,,
90,2.173507809638977,0.00022124696868017934,,
95,2.0851617455482483,0.00021682199588437439,,
100,2.2174147367477417,0.00021213829122525158,,
100,,,2.1971415489912034,8.999252775915675
105,2.1938132643699646,0.00020721113197389037,,
110,2.0850247144699097,0.00020205658949964747,,
115,2.152783215045929,0.00019669147684869048,,
120,2.1908667981624603,0.00019113329390333595,,
125,2.3245301246643066,0.00018540017030107067,,
130,1.9749036133289337,0.00017951080629944254,,
135,2.184220850467682,0.00017348441177970713,,
140,2.168332576751709,0.00016734064358818799,,
145,2.048639476299286,0.00016109954141972982,,
150,2.113943248987198,0.0001547814624523787,,
150,,,2.1522573113441466,8.604258983769935
155,2.0923556089401245,0.00014840701494649917,,
160,1.982446163892746,0.000141996991024912,,
165,2.2718620598316193,0.00013557229885331133,,
170,2.2369384169578552,0.00012915389444217415,,
175,2.1540753841400146,0.00012276271329260955,,
180,2.301047205924988,0.00011641960210910595,,
185,2.0360825061798096,0.00011014525080191392,,
190,2.039436787366867,0.00010396012500085927,,
195,2.1964556872844696,9.788439930071258e-05,,
200,2.0802285373210907,9.19378914558544e-05,,
200,,,2.104713585972786,8.204752716765556
205,2.0698127150535583,8.613999773887947e-05,,
210,2.2751099467277527,8.050962967398721e-05,,
215,2.129418432712555,7.506515235152048e-05,,
220,2.1461633145809174,6.982432452485815e-05,,
225,1.9261557459831238,6.480424068505291e-05,,
230,2.2990437150001526,6.002127530215434e-05,,
235,2.221172571182251,5.549102941509123e-05,,
240,2.1130641400814056,5.1228279744325244e-05,,
245,2.0608181953430176,4.72469304932603e-05,,
250,2.1622177064418793,4.355996799562084e-05,,
250,,,2.0712712079286577,7.934903621680823
255,1.9861069023609161,4.017941835673063e-05,,
260,1.9187949895858765,3.711630822685684e-05,,
265,2.120354950428009,3.438062883456869e-05,,
270,2.1612167060375214,3.198130339742664e-05,,
275,2.2175235748291016,2.9926158016301468e-05,,
280,2.036251872777939,2.8221896148259694e-05,,
285,2.095193564891815,2.6874076741280205e-05,,
290,2.2692298889160156,2.5887096102121254e-05,,
295,1.9666714668273926,2.5264173556481582e-05,,
300,1.9160157442092896,2.500734094822921e-05,,
300,,,2.0545492500066755,7.803319733477092
