Data: 50,868 train / 1,038 val examples (68 dropped as longer than 512 tokens)
Model: medium (123,587,328 parameters), initialized from checkpoints/medium/step_20000.pt (step 20000)
step    526 | train_loss 2.0741 | lr 1.67e-05
step    527 | train_loss 2.1097 | lr 1.66e-05
step    528 | train_loss 2.2268 | lr 1.66e-05
step    529 | train_loss 2.0818 | lr 1.66e-05
step    530 | train_loss 2.0217 | lr 1.66e-05
step    531 | train_loss 2.1166 | lr 1.66e-05
step    532 | train_loss 2.0234 | lr 1.66e-05
step    533 | train_loss 2.3071 | lr 1.66e-05
step    534 | train_loss 2.1061 | lr 1.65e-05
step    535 | train_loss 2.1724 | lr 1.65e-05
step    536 | train_loss 2.2461 | lr 1.65e-05
step    537 | train_loss 2.1599 | lr 1.65e-05
step    538 | train_loss 2.1269 | lr 1.65e-05
step    539 | train_loss 1.9781 | lr 1.65e-05
step    540 | train_loss 2.1111 | lr 1.65e-05
step    541 | train_loss 2.2192 | lr 1.64e-05
step    542 | train_loss 2.3569 | lr 1.64e-05
step    543 | train_loss 2.2717 | lr 1.64e-05
step    544 | train_loss 2.1238 | lr 1.64e-05
step    545 | train_loss 2.2349 | lr 1.64e-05
step    546 | train_loss 2.0886 | lr 1.64e-05
step    547 | train_loss 2.1708 | lr 1.64e-05
step    548 | train_loss 2.1198 | lr 1.63e-05
step    549 | train_loss 2.0792 | lr 1.63e-05
step    550 | train_loss 2.2034 | lr 1.63e-05
step    551 | train_loss 2.0076 | lr 1.63e-05
step    552 | train_loss 2.2768 | lr 1.63e-05
step    553 | train_loss 2.0501 | lr 1.63e-05
step    554 | train_loss 2.0481 | lr 1.62e-05
step    555 | train_loss 2.0689 | lr 1.62e-05
step    556 | train_loss 2.0908 | lr 1.62e-05
step    557 | train_loss 2.1116 | lr 1.62e-05
step    558 | train_loss 2.0953 | lr 1.62e-05
step    559 | train_loss 2.0538 | lr 1.62e-05
step    560 | train_loss 2.0714 | lr 1.62e-05
step    561 | train_loss 2.1607 | lr 1.61e-05
step    562 | train_loss 1.9711 | lr 1.61e-05
step    563 | train_loss 2.1792 | lr 1.61e-05
step    564 | train_loss 2.0903 | lr 1.61e-05
step    565 | train_loss 2.1272 | lr 1.61e-05
step    566 | train_loss 2.2842 | lr 1.61e-05
step    567 | train_loss 2.3443 | lr 1.60e-05
step    568 | train_loss 2.1253 | lr 1.60e-05
step    569 | train_loss 2.0032 | lr 1.60e-05
step    570 | train_loss 1.9841 | lr 1.60e-05
step    571 | train_loss 2.1895 | lr 1.60e-05
step    572 | train_loss 2.0993 | lr 1.60e-05
step    573 | train_loss 2.0157 | lr 1.59e-05
step    574 | train_loss 2.2858 | lr 1.59e-05
step    575 | train_loss 2.1437 | lr 1.59e-05
step    576 | train_loss 2.4440 | lr 1.59e-05
step    577 | train_loss 2.0466 | lr 1.59e-05
step    578 | train_loss 2.0785 | lr 1.59e-05
step    579 | train_loss 2.2221 | lr 1.59e-05
step    580 | train_loss 2.1853 | lr 1.58e-05
step    581 | train_loss 2.1194 | lr 1.58e-05
step    582 | train_loss 2.1348 | lr 1.58e-05
step    583 | train_loss 2.1831 | lr 1.58e-05
step    584 | train_loss 2.1217 | lr 1.58e-05
step    585 | train_loss 2.1380 | lr 1.58e-05
step    586 | train_loss 1.9960 | lr 1.57e-05
step    587 | train_loss 2.1397 | lr 1.57e-05
step    588 | train_loss 2.0484 | lr 1.57e-05
step    589 | train_loss 1.9672 | lr 1.57e-05
step    590 | train_loss 2.0199 | lr 1.57e-05
step    591 | train_loss 2.0295 | lr 1.57e-05
step    592 | train_loss 2.3569 | lr 1.56e-05
step    593 | train_loss 2.2445 | lr 1.56e-05
step    594 | train_loss 2.1171 | lr 1.56e-05
step    595 | train_loss 2.0961 | lr 1.56e-05
step    596 | train_loss 2.2320 | lr 1.56e-05
step    597 | train_loss 2.4038 | lr 1.56e-05
step    598 | train_loss 1.7666 | lr 1.55e-05
step    599 | train_loss 2.1387 | lr 1.55e-05
step    600 | train_loss 2.0336 | lr 1.55e-05
step    601 | train_loss 1.9600 | lr 1.55e-05
step    602 | train_loss 2.2202 | lr 1.55e-05
step    603 | train_loss 2.0523 | lr 1.55e-05
step    604 | train_loss 2.2078 | lr 1.55e-05
step    605 | train_loss 2.2029 | lr 1.54e-05
step    606 | train_loss 2.0855 | lr 1.54e-05
step    607 | train_loss 2.0137 | lr 1.54e-05
step    608 | train_loss 2.2968 | lr 1.54e-05
step    609 | train_loss 2.2359 | lr 1.54e-05
step    610 | train_loss 2.1831 | lr 1.54e-05
step    611 | train_loss 1.9502 | lr 1.53e-05
step    612 | train_loss 2.1654 | lr 1.53e-05
step    613 | train_loss 2.1807 | lr 1.53e-05
step    614 | train_loss 2.0194 | lr 1.53e-05
step    615 | train_loss 2.1626 | lr 1.53e-05
step    616 | train_loss 2.1028 | lr 1.53e-05
step    617 | train_loss 2.2574 | lr 1.52e-05
step    618 | train_loss 2.0471 | lr 1.52e-05
step    619 | train_loss 2.2281 | lr 1.52e-05
step    620 | train_loss 2.2216 | lr 1.52e-05
step    621 | train_loss 2.2847 | lr 1.52e-05
step    622 | train_loss 1.8501 | lr 1.52e-05
step    623 | train_loss 2.1058 | lr 1.51e-05
step    624 | train_loss 2.1388 | lr 1.51e-05
step    625 | train_loss 2.2389 | lr 1.51e-05
step    626 | train_loss 2.3966 | lr 1.51e-05
step    627 | train_loss 2.1103 | lr 1.51e-05
step    628 | train_loss 2.1651 | lr 1.51e-05
step    629 | train_loss 2.1143 | lr 1.50e-05
step    630 | train_loss 2.0339 | lr 1.50e-05
step    631 | train_loss 2.1280 | lr 1.50e-05
step    632 | train_loss 2.1470 | lr 1.50e-05
step    633 | train_loss 2.1132 | lr 1.50e-05
step    634 | train_loss 2.1699 | lr 1.50e-05
step    635 | train_loss 2.0115 | lr 1.49e-05
step    636 | train_loss 1.9394 | lr 1.49e-05
step    637 | train_loss 2.1976 | lr 1.49e-05
step    638 | train_loss 2.0458 | lr 1.49e-05
step    639 | train_loss 2.0464 | lr 1.49e-05
step    640 | train_loss 2.2128 | lr 1.48e-05
step    641 | train_loss 2.0795 | lr 1.48e-05
step    642 | train_loss 2.1390 | lr 1.48e-05
step    643 | train_loss 2.0366 | lr 1.48e-05
step    644 | train_loss 2.3697 | lr 1.48e-05
step    645 | train_loss 2.0422 | lr 1.48e-05
step    646 | train_loss 2.1045 | lr 1.47e-05
step    647 | train_loss 2.5125 | lr 1.47e-05
step    648 | train_loss 1.9937 | lr 1.47e-05
step    649 | train_loss 2.1627 | lr 1.47e-05
step    650 | train_loss 2.2122 | lr 1.47e-05
step    651 | train_loss 2.1643 | lr 1.47e-05
step    652 | train_loss 2.0703 | lr 1.46e-05
step    653 | train_loss 2.1764 | lr 1.46e-05
step    654 | train_loss 2.2598 | lr 1.46e-05
step    655 | train_loss 2.1252 | lr 1.46e-05
step    656 | train_loss 2.0479 | lr 1.46e-05
step    657 | train_loss 2.1459 | lr 1.46e-05
step    658 | train_loss 2.0169 | lr 1.45e-05
step    659 | train_loss 2.1543 | lr 1.45e-05
step    660 | train_loss 2.1393 | lr 1.45e-05
step    661 | train_loss 2.1442 | lr 1.45e-05
step    662 | train_loss 1.8756 | lr 1.45e-05
step    663 | train_loss 2.1554 | lr 1.45e-05
step    664 | train_loss 1.9433 | lr 1.44e-05
step    665 | train_loss 2.2681 | lr 1.44e-05
step    666 | train_loss 2.0472 | lr 1.44e-05
step    667 | train_loss 2.1390 | lr 1.44e-05
step    668 | train_loss 2.2702 | lr 1.44e-05
step    669 | train_loss 2.1521 | lr 1.43e-05
step    670 | train_loss 2.2018 | lr 1.43e-05
step    671 | train_loss 1.9794 | lr 1.43e-05
step    672 | train_loss 2.1762 | lr 1.43e-05
step    673 | train_loss 2.3027 | lr 1.43e-05
step    674 | train_loss 2.1474 | lr 1.43e-05
step    675 | train_loss 2.1152 | lr 1.42e-05
step    676 | train_loss 2.0951 | lr 1.42e-05
step    677 | train_loss 2.0988 | lr 1.42e-05
step    678 | train_loss 2.2595 | lr 1.42e-05
step    679 | train_loss 2.3824 | lr 1.42e-05
step    680 | train_loss 1.8690 | lr 1.42e-05
step    681 | train_loss 2.2250 | lr 1.41e-05
step    682 | train_loss 1.9875 | lr 1.41e-05
step    683 | train_loss 2.2093 | lr 1.41e-05
step    684 | train_loss 1.9968 | lr 1.41e-05
step    685 | train_loss 2.1620 | lr 1.41e-05
step    686 | train_loss 2.0948 | lr 1.40e-05
step    687 | train_loss 1.9775 | lr 1.40e-05
step    688 | train_loss 2.1482 | lr 1.40e-05
step    689 | train_loss 2.2811 | lr 1.40e-05
step    690 | train_loss 2.1144 | lr 1.40e-05
step    691 | train_loss 2.1947 | lr 1.40e-05
step    692 | train_loss 2.1350 | lr 1.39e-05
step    693 | train_loss 2.0312 | lr 1.39e-05
step    694 | train_loss 2.2549 | lr 1.39e-05
step    695 | train_loss 2.0867 | lr 1.39e-05
step    696 | train_loss 1.9875 | lr 1.39e-05
step    697 | train_loss 2.0069 | lr 1.39e-05
step    698 | train_loss 1.9448 | lr 1.38e-05
step    699 | train_loss 2.1399 | lr 1.38e-05
step    700 | train_loss 2.0939 | lr 1.38e-05
step    701 | train_loss 2.1095 | lr 1.38e-05
step    702 | train_loss 1.9756 | lr 1.38e-05
step    703 | train_loss 1.9748 | lr 1.37e-05
step    704 | train_loss 1.9075 | lr 1.37e-05
step    705 | train_loss 2.0893 | lr 1.37e-05
step    706 | train_loss 2.1819 | lr 1.37e-05
step    707 | train_loss 1.7083 | lr 1.37e-05
step    708 | train_loss 2.0437 | lr 1.37e-05
step    709 | train_loss 1.9669 | lr 1.36e-05
step    710 | train_loss 2.0843 | lr 1.36e-05
step    711 | train_loss 1.8906 | lr 1.36e-05
step    712 | train_loss 2.0431 | lr 1.36e-05
step    713 | train_loss 2.1826 | lr 1.36e-05
step    714 | train_loss 2.0536 | lr 1.35e-05
step    715 | train_loss 2.3873 | lr 1.35e-05
step    716 | train_loss 1.8386 | lr 1.35e-05
step    717 | train_loss 2.2991 | lr 1.35e-05
step    718 | train_loss 2.0610 | lr 1.35e-05
step    719 | train_loss 2.2729 | lr 1.35e-05
step    720 | train_loss 2.0784 | lr 1.34e-05
step    721 | train_loss 2.2577 | lr 1.34e-05
step    722 | train_loss 1.9601 | lr 1.34e-05
step    723 | train_loss 2.1568 | lr 1.34e-05
step    724 | train_loss 2.2853 | lr 1.34e-05
step    725 | train_loss 2.0172 | lr 1.33e-05
step    726 | train_loss 1.8798 | lr 1.33e-05
step    727 | train_loss 1.9628 | lr 1.33e-05
step    728 | train_loss 2.2669 | lr 1.33e-05
step    729 | train_loss 2.1524 | lr 1.33e-05
step    730 | train_loss 2.1640 | lr 1.33e-05
step    731 | train_loss 1.9549 | lr 1.32e-05
step    732 | train_loss 2.2767 | lr 1.32e-05
step    733 | train_loss 2.0473 | lr 1.32e-05
step    734 | train_loss 2.3762 | lr 1.32e-05
step    735 | train_loss 1.9520 | lr 1.32e-05
step    736 | train_loss 2.3271 | lr 1.31e-05
step    737 | train_loss 2.2097 | lr 1.31e-05
step    738 | train_loss 2.2009 | lr 1.31e-05
step    739 | train_loss 2.3346 | lr 1.31e-05
step    740 | train_loss 2.1216 | lr 1.31e-05
step    741 | train_loss 2.3047 | lr 1.31e-05
step    742 | train_loss 2.2730 | lr 1.30e-05
step    743 | train_loss 2.2029 | lr 1.30e-05
step    744 | train_loss 2.1101 | lr 1.30e-05
step    745 | train_loss 2.1719 | lr 1.30e-05
step    746 | train_loss 2.0519 | lr 1.30e-05
step    747 | train_loss 2.2165 | lr 1.29e-05
step    748 | train_loss 2.2024 | lr 1.29e-05
step    749 | train_loss 2.2333 | lr 1.29e-05
step    750 | train_loss 2.0456 | lr 1.29e-05
step    750 | val_loss 2.1001 | val_ppl 8.17
step    751 | train_loss 2.1039 | lr 1.29e-05
step    752 | train_loss 2.0261 | lr 1.29e-05
step    753 | train_loss 2.0887 | lr 1.28e-05
step    754 | train_loss 1.9236 | lr 1.28e-05
step    755 | train_loss 1.9307 | lr 1.28e-05
step    756 | train_loss 2.1571 | lr 1.28e-05
step    757 | train_loss 1.9145 | lr 1.28e-05
step    758 | train_loss 2.0764 | lr 1.27e-05
step    759 | train_loss 2.1845 | lr 1.27e-05
step    760 | train_loss 2.1534 | lr 1.27e-05
step    761 | train_loss 2.1516 | lr 1.27e-05
step    762 | train_loss 1.9890 | lr 1.27e-05
step    763 | train_loss 2.0146 | lr 1.26e-05
step    764 | train_loss 2.0959 | lr 1.26e-05
step    765 | train_loss 2.2452 | lr 1.26e-05
step    766 | train_loss 2.0297 | lr 1.26e-05
step    767 | train_loss 2.0138 | lr 1.26e-05
step    768 | train_loss 2.3273 | lr 1.26e-05
step    769 | train_loss 2.1876 | lr 1.25e-05
step    770 | train_loss 2.0910 | lr 1.25e-05
step    771 | train_loss 2.0905 | lr 1.25e-05
step    772 | train_loss 2.3628 | lr 1.25e-05
step    773 | train_loss 2.2437 | lr 1.25e-05
step    774 | train_loss 2.1406 | lr 1.24e-05
step    775 | train_loss 2.2618 | lr 1.24e-05
step    776 | train_loss 2.1475 | lr 1.24e-05
step    777 | train_loss 2.1380 | lr 1.24e-05
step    778 | train_loss 2.1359 | lr 1.24e-05
step    779 | train_loss 2.0561 | lr 1.24e-05
step    780 | train_loss 2.1714 | lr 1.23e-05
step    781 | train_loss 2.3217 | lr 1.23e-05
step    782 | train_loss 2.2894 | lr 1.23e-05
step    783 | train_loss 2.1743 | lr 1.23e-05
step    784 | train_loss 2.0769 | lr 1.23e-05
step    785 | train_loss 2.1545 | lr 1.22e-05
step    786 | train_loss 2.0139 | lr 1.22e-05
step    787 | train_loss 2.1169 | lr 1.22e-05
step    788 | train_loss 1.9296 | lr 1.22e-05
step    789 | train_loss 2.0386 | lr 1.22e-05
step    790 | train_loss 2.4555 | lr 1.21e-05
step    791 | train_loss 2.2163 | lr 1.21e-05
step    792 | train_loss 2.1359 | lr 1.21e-05
step    793 | train_loss 1.9258 | lr 1.21e-05
step    794 | train_loss 2.0497 | lr 1.21e-05
step    795 | train_loss 2.2062 | lr 1.21e-05
step    796 | train_loss 2.1506 | lr 1.20e-05
step    797 | train_loss 2.1982 | lr 1.20e-05
step    798 | train_loss 2.1881 | lr 1.20e-05
step    799 | train_loss 2.0013 | lr 1.20e-05
step    800 | train_loss 2.0147 | lr 1.20e-05
Saved checkpoint to checkpoints/sft_alpaca_1epoch/step_800.pt
step    801 | train_loss 2.3082 | lr 1.19e-05
step    802 | train_loss 2.0306 | lr 1.19e-05
step    803 | train_loss 2.2329 | lr 1.19e-05
step    804 | train_loss 2.2635 | lr 1.19e-05
step    805 | train_loss 1.9747 | lr 1.19e-05
step    806 | train_loss 2.3320 | lr 1.18e-05
step    807 | train_loss 1.9008 | lr 1.18e-05
step    808 | train_loss 2.0888 | lr 1.18e-05
step    809 | train_loss 2.0875 | lr 1.18e-05
step    810 | train_loss 2.1071 | lr 1.18e-05
step    811 | train_loss 2.2511 | lr 1.18e-05
step    812 | train_loss 2.0308 | lr 1.17e-05
step    813 | train_loss 2.0749 | lr 1.17e-05
step    814 | train_loss 2.1786 | lr 1.17e-05
step    815 | train_loss 1.9938 | lr 1.17e-05
step    816 | train_loss 2.0857 | lr 1.17e-05
step    817 | train_loss 2.0348 | lr 1.16e-05
step    818 | train_loss 1.9240 | lr 1.16e-05
step    819 | train_loss 2.0714 | lr 1.16e-05
step    820 | train_loss 2.0153 | lr 1.16e-05
step    821 | train_loss 2.0148 | lr 1.16e-05
step    822 | train_loss 2.2062 | lr 1.15e-05
step    823 | train_loss 2.1020 | lr 1.15e-05
step    824 | train_loss 1.9844 | lr 1.15e-05
step    825 | train_loss 1.9674 | lr 1.15e-05
step    826 | train_loss 2.0236 | lr 1.15e-05
step    827 | train_loss 2.1919 | lr 1.15e-05
step    828 | train_loss 2.1554 | lr 1.14e-05
step    829 | train_loss 2.1036 | lr 1.14e-05
step    830 | train_loss 2.1116 | lr 1.14e-05
step    831 | train_loss 2.3269 | lr 1.14e-05
step    832 | train_loss 2.2760 | lr 1.14e-05
step    833 | train_loss 1.9084 | lr 1.13e-05
step    834 | train_loss 2.2534 | lr 1.13e-05
step    835 | train_loss 2.4146 | lr 1.13e-05
step    836 | train_loss 2.4180 | lr 1.13e-05
step    837 | train_loss 2.1912 | lr 1.13e-05
step    838 | train_loss 2.4081 | lr 1.12e-05
step    839 | train_loss 2.0923 | lr 1.12e-05
step    840 | train_loss 1.9946 | lr 1.12e-05
step    841 | train_loss 2.1955 | lr 1.12e-05
step    842 | train_loss 1.9509 | lr 1.12e-05
step    843 | train_loss 1.9268 | lr 1.12e-05
step    844 | train_loss 2.0780 | lr 1.11e-05
step    845 | train_loss 2.0751 | lr 1.11e-05
step    846 | train_loss 2.0564 | lr 1.11e-05
step    847 | train_loss 2.1377 | lr 1.11e-05
step    848 | train_loss 2.1506 | lr 1.11e-05
step    849 | train_loss 2.2637 | lr 1.10e-05
step    850 | train_loss 2.0355 | lr 1.10e-05
step    851 | train_loss 2.2271 | lr 1.10e-05
step    852 | train_loss 1.9839 | lr 1.10e-05
step    853 | train_loss 2.1240 | lr 1.10e-05
step    854 | train_loss 2.3492 | lr 1.09e-05
step    855 | train_loss 2.1088 | lr 1.09e-05
step    856 | train_loss 2.3382 | lr 1.09e-05
step    857 | train_loss 2.3387 | lr 1.09e-05
step    858 | train_loss 2.3236 | lr 1.09e-05
step    859 | train_loss 2.1254 | lr 1.08e-05
step    860 | train_loss 2.0320 | lr 1.08e-05
step    861 | train_loss 2.1950 | lr 1.08e-05
step    862 | train_loss 2.1981 | lr 1.08e-05
step    863 | train_loss 2.2389 | lr 1.08e-05
step    864 | train_loss 2.0433 | lr 1.08e-05
step    865 | train_loss 2.2231 | lr 1.07e-05
step    866 | train_loss 1.9818 | lr 1.07e-05
step    867 | train_loss 2.0169 | lr 1.07e-05
step    868 | train_loss 2.0859 | lr 1.07e-05
step    869 | train_loss 2.2996 | lr 1.07e-05
step    870 | train_loss 1.8739 | lr 1.06e-05
step    871 | train_loss 1.9815 | lr 1.06e-05
step    872 | train_loss 2.1137 | lr 1.06e-05
step    873 | train_loss 2.1054 | lr 1.06e-05
step    874 | train_loss 2.0856 | lr 1.06e-05
step    875 | train_loss 2.1031 | lr 1.05e-05
step    876 | train_loss 2.0496 | lr 1.05e-05
step    877 | train_loss 2.1497 | lr 1.05e-05
step    878 | train_loss 2.0903 | lr 1.05e-05
step    879 | train_loss 2.2766 | lr 1.05e-05
step    880 | train_loss 2.0513 | lr 1.05e-05
step    881 | train_loss 1.8075 | lr 1.04e-05
step    882 | train_loss 2.1826 | lr 1.04e-05
step    883 | train_loss 1.8980 | lr 1.04e-05
step    884 | train_loss 1.9309 | lr 1.04e-05
step    885 | train_loss 2.1967 | lr 1.04e-05
step    886 | train_loss 2.0103 | lr 1.03e-05
step    887 | train_loss 1.9982 | lr 1.03e-05
step    888 | train_loss 2.0762 | lr 1.03e-05
step    889 | train_loss 2.0599 | lr 1.03e-05
step    890 | train_loss 2.1567 | lr 1.03e-05
step    891 | train_loss 1.9851 | lr 1.02e-05
step    892 | train_loss 2.1620 | lr 1.02e-05
step    893 | train_loss 2.1854 | lr 1.02e-05
step    894 | train_loss 1.9607 | lr 1.02e-05
step    895 | train_loss 2.0781 | lr 1.02e-05
step    896 | train_loss 2.1149 | lr 1.02e-05
step    897 | train_loss 2.3462 | lr 1.01e-05
step    898 | train_loss 2.2356 | lr 1.01e-05
step    899 | train_loss 2.0726 | lr 1.01e-05
step    900 | train_loss 2.3551 | lr 1.01e-05
step    901 | train_loss 2.0811 | lr 1.01e-05
step    902 | train_loss 1.7533 | lr 1.00e-05
step    903 | train_loss 2.0991 | lr 1.00e-05
step    904 | train_loss 2.1908 | lr 1.00e-05
step    905 | train_loss 2.1971 | lr 9.98e-06
step    906 | train_loss 2.0678 | lr 9.97e-06
step    907 | train_loss 2.0104 | lr 9.95e-06
step    908 | train_loss 2.0508 | lr 9.93e-06
step    909 | train_loss 2.0917 | lr 9.91e-06
step    910 | train_loss 1.8357 | lr 9.89e-06
step    911 | train_loss 2.0869 | lr 9.87e-06
step    912 | train_loss 2.3414 | lr 9.85e-06
step    913 | train_loss 2.0807 | lr 9.83e-06
step    914 | train_loss 2.3851 | lr 9.82e-06
step    915 | train_loss 2.1024 | lr 9.80e-06
step    916 | train_loss 2.0709 | lr 9.78e-06
step    917 | train_loss 2.1015 | lr 9.76e-06
step    918 | train_loss 1.9288 | lr 9.74e-06
step    919 | train_loss 2.2818 | lr 9.72e-06
step    920 | train_loss 2.0439 | lr 9.70e-06
step    921 | train_loss 2.0919 | lr 9.69e-06
step    922 | train_loss 2.2162 | lr 9.67e-06
step    923 | train_loss 1.9328 | lr 9.65e-06
step    924 | train_loss 2.3478 | lr 9.63e-06
step    925 | train_loss 2.0344 | lr 9.61e-06
step    926 | train_loss 1.9839 | lr 9.59e-06
step    927 | train_loss 2.3027 | lr 9.57e-06
step    928 | train_loss 2.1285 | lr 9.55e-06
step    929 | train_loss 2.1889 | lr 9.54e-06
step    930 | train_loss 2.2046 | lr 9.52e-06
step    931 | train_loss 1.9454 | lr 9.50e-06
step    932 | train_loss 2.0368 | lr 9.48e-06
step    933 | train_loss 1.9477 | lr 9.46e-06
step    934 | train_loss 1.9622 | lr 9.44e-06
step    935 | train_loss 2.1833 | lr 9.42e-06
step    936 | train_loss 2.0346 | lr 9.41e-06
step    937 | train_loss 2.0961 | lr 9.39e-06
step    938 | train_loss 2.0816 | lr 9.37e-06
step    939 | train_loss 1.8430 | lr 9.35e-06
step    940 | train_loss 1.8901 | lr 9.33e-06
step    941 | train_loss 2.0355 | lr 9.31e-06
step    942 | train_loss 2.0077 | lr 9.30e-06
step    943 | train_loss 2.0762 | lr 9.28e-06
step    944 | train_loss 2.1341 | lr 9.26e-06
step    945 | train_loss 2.2266 | lr 9.24e-06
step    946 | train_loss 1.9330 | lr 9.22e-06
step    947 | train_loss 2.0800 | lr 9.20e-06
step    948 | train_loss 2.2334 | lr 9.18e-06
step    949 | train_loss 2.2111 | lr 9.17e-06
step    950 | train_loss 2.2665 | lr 9.15e-06
step    951 | train_loss 1.9104 | lr 9.13e-06
step    952 | train_loss 2.0091 | lr 9.11e-06
step    953 | train_loss 2.1578 | lr 9.09e-06
step    954 | train_loss 2.1219 | lr 9.07e-06
step    955 | train_loss 2.1073 | lr 9.06e-06
step    956 | train_loss 2.2392 | lr 9.04e-06
step    957 | train_loss 2.1417 | lr 9.02e-06
step    958 | train_loss 2.0690 | lr 9.00e-06
step    959 | train_loss 2.0148 | lr 8.98e-06
step    960 | train_loss 2.3679 | lr 8.96e-06
step    961 | train_loss 2.2338 | lr 8.94e-06
step    962 | train_loss 2.0868 | lr 8.93e-06
step    963 | train_loss 2.0883 | lr 8.91e-06
step    964 | train_loss 2.3388 | lr 8.89e-06
step    965 | train_loss 2.2265 | lr 8.87e-06
step    966 | train_loss 1.9655 | lr 8.85e-06
step    967 | train_loss 2.0418 | lr 8.83e-06
step    968 | train_loss 2.1581 | lr 8.82e-06
step    969 | train_loss 2.2950 | lr 8.80e-06
step    970 | train_loss 2.0639 | lr 8.78e-06
step    971 | train_loss 1.9958 | lr 8.76e-06
step    972 | train_loss 1.8946 | lr 8.74e-06
step    973 | train_loss 2.0498 | lr 8.73e-06
step    974 | train_loss 1.9726 | lr 8.71e-06
step    975 | train_loss 2.0836 | lr 8.69e-06
step    976 | train_loss 2.0500 | lr 8.67e-06
step    977 | train_loss 2.2292 | lr 8.65e-06
step    978 | train_loss 2.1719 | lr 8.63e-06
step    979 | train_loss 2.1209 | lr 8.62e-06
step    980 | train_loss 2.2135 | lr 8.60e-06
step    981 | train_loss 2.2610 | lr 8.58e-06
step    982 | train_loss 2.0443 | lr 8.56e-06
step    983 | train_loss 2.1557 | lr 8.54e-06
step    984 | train_loss 2.0884 | lr 8.53e-06
step    985 | train_loss 1.9732 | lr 8.51e-06
step    986 | train_loss 2.0202 | lr 8.49e-06
step    987 | train_loss 2.1506 | lr 8.47e-06
step    988 | train_loss 2.1700 | lr 8.45e-06
step    989 | train_loss 2.1259 | lr 8.43e-06
step    990 | train_loss 2.1520 | lr 8.42e-06
step    991 | train_loss 2.3078 | lr 8.40e-06
step    992 | train_loss 1.9487 | lr 8.38e-06
step    993 | train_loss 2.0144 | lr 8.36e-06
step    994 | train_loss 2.1529 | lr 8.34e-06
step    995 | train_loss 2.1297 | lr 8.33e-06
step    996 | train_loss 2.1631 | lr 8.31e-06
step    997 | train_loss 2.1588 | lr 8.29e-06
step    998 | train_loss 2.2275 | lr 8.27e-06
step    999 | train_loss 1.9899 | lr 8.25e-06
step   1000 | train_loss 1.8323 | lr 8.24e-06
step   1000 | val_loss 2.0860 | val_ppl 8.05
step   1001 | train_loss 1.9798 | lr 8.22e-06
step   1002 | train_loss 2.0879 | lr 8.20e-06
step   1003 | train_loss 1.9667 | lr 8.18e-06
step   1004 | train_loss 2.0237 | lr 8.17e-06
step   1005 | train_loss 2.0498 | lr 8.15e-06
step   1006 | train_loss 2.1082 | lr 8.13e-06
step   1007 | train_loss 2.0874 | lr 8.11e-06
step   1008 | train_loss 2.3884 | lr 8.09e-06
step   1009 | train_loss 2.1488 | lr 8.08e-06
step   1010 | train_loss 2.1698 | lr 8.06e-06
step   1011 | train_loss 2.2202 | lr 8.04e-06
step   1012 | train_loss 2.2511 | lr 8.02e-06
step   1013 | train_loss 1.8586 | lr 8.00e-06
step   1014 | train_loss 2.0774 | lr 7.99e-06
step   1015 | train_loss 2.0196 | lr 7.97e-06
step   1016 | train_loss 2.1328 | lr 7.95e-06
step   1017 | train_loss 2.0956 | lr 7.93e-06
step   1018 | train_loss 2.3546 | lr 7.92e-06
step   1019 | train_loss 2.1726 | lr 7.90e-06
step   1020 | train_loss 2.0778 | lr 7.88e-06
step   1021 | train_loss 2.0041 | lr 7.86e-06
step   1022 | train_loss 1.9465 | lr 7.85e-06
step   1023 | train_loss 2.0161 | lr 7.83e-06
step   1024 | train_loss 2.0779 | lr 7.81e-06
step   1025 | train_loss 2.0000 | lr 7.79e-06
step   1026 | train_loss 2.1546 | lr 7.77e-06
step   1027 | train_loss 2.0221 | lr 7.76e-06
step   1028 | train_loss 1.9362 | lr 7.74e-06
step   1029 | train_loss 2.1840 | lr 7.72e-06
step   1030 | train_loss 2.2305 | lr 7.70e-06
step   1031 | train_loss 2.3216 | lr 7.69e-06
step   1032 | train_loss 1.9888 | lr 7.67e-06
step   1033 | train_loss 2.2231 | lr 7.65e-06
step   1034 | train_loss 2.1543 | lr 7.63e-06
step   1035 | train_loss 2.0928 | lr 7.62e-06
step   1036 | train_loss 2.2766 | lr 7.60e-06
step   1037 | train_loss 2.2952 | lr 7.58e-06
step   1038 | train_loss 2.2840 | lr 7.56e-06
step   1039 | train_loss 2.0541 | lr 7.55e-06
step   1040 | train_loss 2.2674 | lr 7.53e-06
step   1041 | train_loss 2.2617 | lr 7.51e-06
step   1042 | train_loss 1.8539 | lr 7.49e-06
step   1043 | train_loss 2.0498 | lr 7.48e-06
step   1044 | train_loss 2.1586 | lr 7.46e-06
step   1045 | train_loss 1.8157 | lr 7.44e-06
step   1046 | train_loss 2.0354 | lr 7.43e-06
step   1047 | train_loss 2.0532 | lr 7.41e-06
step   1048 | train_loss 2.0522 | lr 7.39e-06
step   1049 | train_loss 2.0262 | lr 7.37e-06
step   1050 | train_loss 2.1224 | lr 7.36e-06
step   1051 | train_loss 2.1620 | lr 7.34e-06
step   1052 | train_loss 2.0142 | lr 7.32e-06
step   1053 | train_loss 2.0661 | lr 7.30e-06
step   1054 | train_loss 1.9872 | lr 7.29e-06
