step,train_loss,lr,val_loss,val_perplexity
1,2.540428042411804,2.0000000000000002e-07,,
2,2.731239140033722,4.0000000000000003e-07,,
3,2.5740814805030823,6.000000000000001e-07,,
4,2.8787887692451477,8.000000000000001e-07,,
5,2.5939329862594604,1e-06,,
6,2.604544162750244,1.2000000000000002e-06,,
7,2.8177061676979065,1.4000000000000001e-06,,
8,2.545918107032776,1.6000000000000001e-06,,
9,2.7213301062583923,1.8000000000000001e-06,,
10,2.7737074494361877,2e-06,,
11,2.8566699624061584,2.2e-06,,
12,2.5553441643714905,2.4000000000000003e-06,,
13,2.725817024707794,2.6000000000000005e-06,,
14,2.790926694869995,2.8000000000000003e-06,,
15,2.7995851635932922,3e-06,,
16,2.500065326690674,3.2000000000000003e-06,,
17,2.816520094871521,3.4e-06,,
18,2.4480671286582947,3.6000000000000003e-06,,
19,2.4735999703407288,3.8e-06,,
20,2.5872092843055725,4e-06,,
21,2.3409127593040466,4.2000000000000004e-06,,
22,2.3961788415908813,4.4e-06,,
23,2.484307825565338,4.6e-06,,
24,2.528177797794342,4.800000000000001e-06,,
25,2.481774091720581,5e-06,,
26,2.410900831222534,5.200000000000001e-06,,
27,2.41835480928421,5.4e-06,,
28,2.625643789768219,5.600000000000001e-06,,
29,2.3156481087207794,5.8e-06,,
30,2.319356620311737,6e-06,,
31,2.5376028418540955,6.2e-06,,
32,2.4007232189178467,6.4000000000000006e-06,,
33,2.44823557138443,6.600000000000001e-06,,
34,2.4443268179893494,6.8e-06,,
35,2.4074650406837463,7.000000000000001e-06,,
36,2.5342942476272583,7.2000000000000005e-06,,
37,2.284191459417343,7.400000000000001e-06,,
38,2.334614098072052,7.6e-06,,
39,2.536427319049835,7.800000000000002e-06,,
40,2.21093887090683,8e-06,,
41,2.3688281178474426,8.200000000000001e-06,,
42,2.188658446073532,8.400000000000001e-06,,
43,2.4773468375205994,8.6e-06,,
44,2.2598995566368103,8.8e-06,,
45,2.529007136821747,9e-06,,
46,2.3219603300094604,9.2e-06,,
47,2.3242015838623047,9.400000000000001e-06,,
48,2.2494461238384247,9.600000000000001e-06,,
49,2.1680558919906616,9.800000000000001e-06,,
50,2.366484522819519,1e-05,,
51,2.309158146381378,1.02e-05,,
52,2.2995429039001465,1.0400000000000002e-05,,
53,2.2006656527519226,1.0600000000000002e-05,,
54,2.30024516582489,1.08e-05,,
55,2.3216406106948853,1.1000000000000001e-05,,
56,2.30273175239563,1.1200000000000001e-05,,
57,2.467757999897003,1.1400000000000001e-05,,
58,2.4617605805397034,1.16e-05,,
59,2.32028329372406,1.18e-05,,
60,2.4789716601371765,1.2e-05,,
61,2.29093474149704,1.2200000000000002e-05,,
62,2.1972292065620422,1.24e-05,,
63,2.3418275713920593,1.2600000000000001e-05,,
64,2.3526667952537537,1.2800000000000001e-05,,
65,2.239833652973175,1.3000000000000001e-05,,
66,2.278719514608383,1.3200000000000002e-05,,
67,2.185430347919464,1.34e-05,,
68,2.2630053758621216,1.36e-05,,
69,2.250620573759079,1.3800000000000002e-05,,
70,2.011379599571228,1.4000000000000001e-05,,
71,2.1876176297664642,1.42e-05,,
72,2.338015913963318,1.4400000000000001e-05,,
73,2.1568074822425842,1.46e-05,,
74,2.259371519088745,1.4800000000000002e-05,,
75,2.2411018013954163,1.5e-05,,
76,2.496559977531433,1.52e-05,,
77,2.1728595495224,1.54e-05,,
78,2.155942589044571,1.5600000000000003e-05,,
79,2.254751443862915,1.58e-05,,
80,2.199013113975525,1.6e-05,,
81,2.4070253372192383,1.62e-05,,
82,2.337852954864502,1.6400000000000002e-05,,
83,2.1654545068740845,1.6600000000000004e-05,,
