step,train_loss,lr,val_loss,val_perplexity
5,0.6933996230363846,1e-07,,
10,0.6927319765090942,2e-07,,
15,0.6926077753305435,3e-07,,
20,0.692486934363842,4e-07,,
25,0.6909611821174622,5e-07,,
30,0.6886668130755424,6e-07,,
35,0.6903131008148193,7e-07,,
40,0.6942210420966148,8e-07,,
45,0.6909372806549072,9e-07,,
50,0.690394289791584,1e-06,,
55,0.6863321661949158,9.999829837516705e-07,,
60,0.6815030202269554,9.999138574484033e-07,,
65,0.6841973438858986,9.997915657369089e-07,,
70,0.6914123818278313,9.99616123068151e-07,,
75,0.6842975318431854,9.99387550173834e-07,,
80,0.6717717722058296,9.991058740639538e-07,,
85,0.6638633012771606,9.987711280236046e-07,,
90,0.704854242503643,9.98383351609047e-07,,
95,0.67894297093153,9.979425906430343e-07,,
100,0.6853418424725533,9.974488972093956e-07,,
100,,,0.6763920113444328,
105,0.674734003841877,9.969023296468833e-07,,
110,0.668838769197464,9.963029525422775e-07,,
115,0.69455336779356,9.956508367227552e-07,,
120,0.6748333424329758,9.94946059247521e-07,,
125,0.6844859644770622,9.941887033986996e-07,,
130,0.690822422504425,9.933788586714962e-07,,
135,0.6541212499141693,9.9251662076362e-07,,
140,0.6796353384852409,9.916020915639762e-07,,
145,0.6920509412884712,9.906353791406257e-07,,
150,0.6709272935986519,9.896165977280155e-07,,
155,0.6993243396282196,9.885458677134793e-07,,
160,0.6546542048454285,9.874233156230118e-07,,
165,0.6976164132356644,9.86249074106317e-07,,
170,0.6684981659054756,9.850232819211343e-07,,
175,0.678557001054287,9.837460839168405e-07,,
180,0.6325279846787453,9.824176310173337e-07,,
185,0.6890143007040024,9.810380802031995e-07,,
190,0.6799881085753441,9.7960759449316e-07,,
195,0.6926954463124275,9.781263429248114e-07,,
200,0.667627677321434,9.765945005346477e-07,,
200,,,0.6688811913132667,
205,0.6520474776625633,9.750122483373778e-07,,
210,0.6971020400524139,9.733797733045355e-07,,
215,0.6648286953568459,9.716972683423853e-07,,
220,0.6314772441983223,9.699649322691268e-07,,
225,0.6680022403597832,9.681829697914011e-07,,
230,0.6757834628224373,9.66351591480101e-07,,
235,0.7039751932024956,9.644710137454877e-07,,
240,0.6981362700462341,9.62541458811619e-07,,
245,0.6724420636892319,9.605631546900889e-07,,
250,0.6714267358183861,9.585363351530834e-07,,
255,0.6774121895432472,9.56461239705758e-07,,
260,0.6428742930293083,9.543381135579334e-07,,
265,0.6637204363942146,9.52167207595122e-07,,
270,0.7000532075762749,9.499487783488787e-07,,
275,0.6515553966164589,9.476830879664897e-07,,
280,0.6657753363251686,9.453704041799928e-07,,
285,0.6826078370213509,9.430110002745417e-07,,
290,0.6320750117301941,9.406051550561119e-07,,
295,0.6599932909011841,9.381531528185541e-07,,
300,0.7028887569904327,9.356552833100007e-07,,
300,,,0.6646202065050602,
305,0.6543715372681618,9.331118416986268e-07,,
310,0.6849939599633217,9.3052312853777e-07,,
315,0.6367588192224503,9.278894497304152e-07,,
320,0.6695954129099846,9.252111164930468e-07,,
325,0.6580139622092247,9.224884453188724e-07,,
330,0.698381595313549,9.197217579404238e-07,,
335,0.6749197021126747,9.169113812915385e-07,,
340,0.7056636437773705,9.140576474687263e-07,,
345,0.65351752191782,9.111608936919264e-07,,
350,0.6919091641902924,9.082214622646588e-07,,
355,0.5916173495352268,9.052397005335748e-07,,
360,0.6502719596028328,9.02215960847412e-07,,
365,0.6159137785434723,8.991506005153576e-07,,
370,0.668376125395298,8.960439817648266e-07,,
375,0.6671618595719337,8.92896471698657e-07,,
380,0.6755233258008957,8.897084422517312e-07,,
385,0.6814680621027946,8.864802701470244e-07,,
390,0.656687542796135,8.832123368510883e-07,,
395,0.7378805726766586,8.799050285289739e-07,,
400,0.6954949423670769,8.765587359985995e-07,,
400,,,0.6582485057413578,
405,0.6936142146587372,8.731738546845679e-07,,
