step,train_loss,lr,val_loss,val_perplexity
1,3.01183158159256,2.0000000000000002e-07,,
2,2.5631664991378784,4.0000000000000003e-07,,
3,2.9183014035224915,6.000000000000001e-07,,
4,2.5847478806972504,8.000000000000001e-07,,
5,2.5021161437034607,1e-06,,
6,2.9886714220046997,1.2000000000000002e-06,,
7,2.8971813321113586,1.4000000000000001e-06,,
8,2.7409417033195496,1.6000000000000001e-06,,
9,2.727572739124298,1.8000000000000001e-06,,
10,2.9914700984954834,2e-06,,
11,3.0135510563850403,2.2e-06,,
12,2.6348876357078552,2.4000000000000003e-06,,
13,2.871773064136505,2.6000000000000005e-06,,
14,3.04594886302948,2.8000000000000003e-06,,
15,3.12697571516037,3e-06,,
16,2.621920883655548,3.2000000000000003e-06,,
17,2.8669756650924683,3.4e-06,,
18,3.188064217567444,3.6000000000000003e-06,,
19,2.6198901534080505,3.8e-06,,
20,3.0757842659950256,4e-06,,
21,2.8625786304473877,4.2000000000000004e-06,,
22,2.7504178285598755,4.4e-06,,
23,2.72927188873291,4.6e-06,,
24,3.0617334246635437,4.800000000000001e-06,,
25,2.7310787439346313,5e-06,,
26,3.091533064842224,5.200000000000001e-06,,
27,2.6720472872257233,5.4e-06,,
28,2.7317911982536316,5.600000000000001e-06,,
29,2.9565688371658325,5.8e-06,,
30,2.6677846908569336,6e-06,,
31,2.6134997606277466,6.2e-06,,
32,3.1681811213493347,6.4000000000000006e-06,,
33,2.7612650990486145,6.600000000000001e-06,,
34,3.05679053068161,6.8e-06,,
35,3.0349366068840027,7.000000000000001e-06,,
36,3.10238516330719,7.2000000000000005e-06,,
37,2.611545592546463,7.400000000000001e-06,,
38,2.826765537261963,7.6e-06,,
39,2.6694326400756836,7.800000000000002e-06,,
40,2.8225637674331665,8e-06,,
41,2.776139557361603,8.200000000000001e-06,,
42,2.634779691696167,8.400000000000001e-06,,
43,2.507938891649246,8.6e-06,,
44,2.5096560418605804,8.8e-06,,
45,2.858133912086487,9e-06,,
46,2.5305175185203552,9.2e-06,,
47,2.8475517630577087,9.400000000000001e-06,,
48,2.473097115755081,9.600000000000001e-06,,
49,2.775371253490448,9.800000000000001e-06,,
50,3.1484659910202026,1e-05,,
51,2.6786250472068787,1e-05,,
52,2.686632990837097,9.99997196492003e-06,,
53,2.644998550415039,9.999887860029438e-06,,
54,2.861703872680664,9.999747686376173e-06,,
55,2.6567641496658325,9.999551445706801e-06,,
56,2.853420376777649,9.999299140466494e-06,,
57,2.9891796708106995,9.998990773798981e-06,,
58,2.9206398725509644,9.99862634954652e-06,,
59,2.5646133720874786,9.998205872249854e-06,,
60,2.7736231684684753,9.99772934714814e-06,,
61,2.7403499484062195,9.997196780178902e-06,,
62,2.7626571655273438,9.996608177977943e-06,,
63,2.841063380241394,9.995963547879265e-06,,
64,2.6743351221084595,9.995262897914984e-06,,
65,2.5000228881835938,9.994506236815222e-06,,
66,2.7801573276519775,9.993693574008002e-06,,
67,2.9714816212654114,9.992824919619137e-06,,
68,2.767262578010559,9.991900284472085e-06,,
69,2.4988279938697815,9.990919680087839e-06,,
70,2.694100797176361,9.989883118684758e-06,,
71,2.4007303416728973,9.988790613178437e-06,,
72,2.8127534091472626,9.987642177181536e-06,,
73,2.601297676563263,9.986437825003603e-06,,
74,2.812729835510254,9.985177571650914e-06,,
75,3.0167195200920105,9.983861432826268e-06,,
76,2.850006580352783,9.9824894249288e-06,,
77,2.752652168273926,9.981061565053782e-06,,
78,2.8167683482170105,9.979577870992395e-06,,
79,3.013371765613556,9.97803836123152e-06,,
80,2.8504804372787476,9.976443054953505e-06,,
81,2.821869194507599,9.97479197203592e-06,,
82,2.889753818511963,9.973085133051319e-06,,
83,2.5459144115448,9.971322559266977e-06,,
84,2.624331772327423,9.969504272644625e-06,,
85,2.7158325910568237,9.967630295840178e-06,,
86,2.753542900085449,9.965700652203457e-06,,
87,2.6583226323127747,9.963715365777885e-06,,
88,2.702334403991699,9.961674461300207e-06,,
89,2.693919539451599,9.959577964200161e-06,,
90,2.8874769806861877,9.957425900600179e-06,,
91,2.7878159284591675,9.955218297315044e-06,,
92,2.7550458908081055,9.95295518185158e-06,,
93,2.672410249710083,9.95063658240828e-06,,
94,2.728612959384918,9.948262527874975e-06,,
95,2.701864004135132,9.945833047832473e-06,,
96,2.742969900369644,9.94334817255218e-06,,
97,2.9286267161369324,9.940807932995728e-06,,
98,2.905179440975189,9.938212360814596e-06,,
99,2.4899129271507263,9.935561488349702e-06,,
100,2.8426917791366577,9.932855348631012e-06,,
100,,,2.83666924067906,17.058851877016455
101,2.506425380706787,9.930093975377125e-06,,
102,2.7641271352767944,9.927277402994848e-06,,
103,2.666518807411194,9.924405666578776e-06,,
104,3.05476450920105,9.921478801910844e-06,,
105,2.519878089427948,9.91849684545989e-06,,
106,2.857479989528656,9.915459834381195e-06,,
107,2.8058027029037476,9.912367806516032e-06,,
108,2.667743980884552,9.90922080039117e-06,,
109,2.365609258413315,9.906018855218424e-06,,
110,2.4964669346809387,9.90276201089414e-06,,
111,3.0773202776908875,9.899450307998715e-06,,
112,2.7439478635787964,9.896083787796086e-06,,
113,2.8984445929527283,9.892662492233214e-06,,
114,2.8640708923339844,9.889186463939564e-06,,
115,2.5568819642066956,9.885655746226571e-06,,
116,2.4634315371513367,9.882070383087103e-06,,
117,2.981413185596466,9.878430419194912e-06,,
118,2.641775906085968,9.87473589990408e-06,,
119,2.752982020378113,9.870986871248443e-06,,
120,3.2406648993492126,9.867183379941038e-06,,
121,2.6402938961982727,9.863325473373498e-06,,
122,2.687364876270294,9.859413199615477e-06,,
123,2.429524838924408,9.855446607414043e-06,,
124,2.672996699810028,9.85142574619308e-06,,
125,2.7014600038528442,9.847350666052659e-06,,
126,2.954266607761383,9.843221417768423e-06,,
127,2.564156800508499,9.839038052790955e-06,,
128,2.95720237493515,9.834800623245128e-06,,
129,2.578304499387741,9.830509181929467e-06,,
130,2.945543348789215,9.826163782315483e-06,,
131,2.6141030192375183,9.821764478547008e-06,,
132,2.5628467798233032,9.817311325439525e-06,,
133,2.819564163684845,9.812804378479479e-06,,
134,1.9713337421417236,9.80824369382359e-06,,
135,2.8119198083877563,9.80362932829815e-06,,
136,2.753757119178772,9.798961339398322e-06,,
137,2.7771507501602173,9.794239785287407e-06,,
138,2.2892667651176453,9.789464724796139e-06,,
139,2.5673788189888,9.784636217421943e-06,,
140,2.723227322101593,9.779754323328192e-06,,
141,2.635282129049301,9.77481910334346e-06,,
142,2.692861557006836,9.769830618960762e-06,,
143,2.621478855609894,9.764788932336792e-06,,
144,2.458862155675888,9.759694106291147e-06,,
145,2.65395924448967,9.754546204305535e-06,,
146,2.8586999773979187,9.749345290523e-06,,
147,2.6143680214881897,9.744091429747117e-06,,
148,3.0186864733695984,9.738784687441171e-06,,
149,2.759295642375946,9.733425129727366e-06,,
150,2.5730772614479065,9.728012823385976e-06,,
151,2.7249667048454285,9.722547835854532e-06,,
152,2.1841460466384888,9.717030235226978e-06,,
153,2.472445487976074,9.711460090252806e-06,,
154,2.70691642165184,9.705837470336227e-06,,
155,2.5435807704925537,9.70016244553528e-06,,
156,2.7620277404785156,9.69443508656098e-06,,
157,3.017288625240326,9.688655464776419e-06,,
158,2.4650009274482727,9.682823652195892e-06,,
159,2.266061156988144,9.676939721483993e-06,,
160,2.8893544673919678,9.671003745954706e-06,,
161,2.8260647654533386,9.665015799570497e-06,,
162,2.702570855617523,9.65897595694139e-06,,
163,2.8647103905677795,9.652884293324038e-06,,
164,3.038212239742279,9.64674088462079e-06,,
165,2.2750484347343445,9.640545807378734e-06,,
166,2.7826889157295227,9.634299138788753e-06,,
167,2.2436347007751465,9.62800095668456e-06,,
168,2.2387038469314575,9.621651339541728e-06,,
169,2.7911906838417053,9.615250366476713e-06,,
170,2.8375068306922913,9.608798117245865e-06,,
171,2.8512346148490906,9.602294672244439e-06,,
