step,train_loss,lr,val_loss,val_perplexity
1,2.540428042411804,6e-07,,
2,2.7297746539115906,1.2e-06,,
3,2.568362772464752,1.8000000000000001e-06,,
4,2.8682621121406555,2.4e-06,,
5,2.5732311010360718,3e-06,,
6,2.5838496685028076,3.6000000000000003e-06,,
7,2.78926420211792,4.2000000000000004e-06,,
8,2.5049797892570496,4.8e-06,,
9,2.665230870246887,5.4e-06,,
10,2.731313169002533,6e-06,,
11,2.790080189704895,6.6e-06,,
12,2.5006366968154907,7.2000000000000005e-06,,
13,2.657998561859131,7.8e-06,,
14,2.6822882294654846,8.400000000000001e-06,,
15,2.7280025482177734,9e-06,,
16,2.4271528720855713,9.6e-06,,
17,2.729868173599243,1.02e-05,,
18,2.371657073497772,1.08e-05,,
19,2.3751195669174194,1.14e-05,,
20,2.460810959339142,1.2e-05,,
21,2.26072296500206,1.2600000000000001e-05,,
22,2.308405041694641,1.32e-05,,
23,2.3982032537460327,1.38e-05,,
24,2.427475869655609,1.4400000000000001e-05,,
25,2.3809227347373962,1.5e-05,,
26,2.3207287788391113,1.56e-05,,
27,2.3499523401260376,1.62e-05,,
28,2.547889828681946,1.6800000000000002e-05,,
29,2.250344395637512,1.74e-05,,
30,2.2356982827186584,1.8e-05,,
31,2.486897885799408,1.86e-05,,
32,2.3320583403110504,1.92e-05,,
33,2.379591941833496,1.98e-05,,
34,2.385569214820862,2.04e-05,,
35,2.357873022556305,2.1e-05,,
36,2.46455055475235,2.16e-05,,
37,2.231766641139984,2.22e-05,,
38,2.2852182388305664,2.28e-05,,
39,2.4949840903282166,2.34e-05,,
40,2.1688910126686096,2.4e-05,,
41,2.3121583461761475,2.4599999999999998e-05,,
42,2.126704603433609,2.5200000000000003e-05,,
43,2.4171406030654907,2.5800000000000004e-05,,
44,2.2136003375053406,2.64e-05,,
45,2.4568719267845154,2.7000000000000002e-05,,
46,2.261951297521591,2.76e-05,,
47,2.268935650587082,2.82e-05,,
48,2.1779922246932983,2.8800000000000002e-05,,
49,2.128225713968277,2.94e-05,,
50,2.3254790902137756,3e-05,,
51,2.2457297444343567,3.0600000000000005e-05,,
52,2.241476356983185,3.12e-05,,
53,2.1472813487052917,3.18e-05,,
54,2.263650417327881,3.24e-05,,
55,2.2741745114326477,3.3e-05,,
56,2.236848533153534,3.3600000000000004e-05,,
57,2.42548805475235,3.4200000000000005e-05,,
58,2.411666691303253,3.48e-05,,
59,2.262582629919052,3.54e-05,,
60,2.439787268638611,3.6e-05,,
61,2.238639771938324,3.66e-05,,
62,2.1492093801498413,3.72e-05,,
63,2.284382700920105,3.78e-05,,
64,2.3049315214157104,3.84e-05,,
65,2.199647009372711,3.9e-05,,
66,2.2300646603107452,3.96e-05,,
67,2.1431791186332703,4.02e-05,,
68,2.1930903792381287,4.08e-05,,
69,2.207720458507538,4.1400000000000003e-05,,
70,1.9756715297698975,4.2e-05,,
71,2.153842180967331,4.26e-05,,
72,2.282028168439865,4.32e-05,,
73,2.1440585553646088,4.38e-05,,
74,2.2257887423038483,4.44e-05,,
75,2.20297509431839,4.5e-05,,
76,2.4444985389709473,4.56e-05,,
77,2.1331582069396973,4.62e-05,,
78,2.117944061756134,4.68e-05,,
79,2.2096872329711914,4.74e-05,,
80,2.1518055498600006,4.8e-05,,
81,2.3492661714553833,4.8599999999999995e-05,,
82,2.2953246235847473,4.9199999999999997e-05,,
83,2.122142195701599,4.98e-05,,
84,2.2622193098068237,5.0400000000000005e-05,,
85,2.337830126285553,5.1000000000000006e-05,,
86,2.2952714264392853,5.160000000000001e-05,,
87,2.2662363052368164,5.2199999999999995e-05,,
88,2.187455415725708,5.28e-05,,
89,2.0532018542289734,5.3400000000000004e-05,,
90,2.070709526538849,5.4000000000000005e-05,,
91,2.2601934671401978,5.4600000000000006e-05,,
92,2.247772514820099,5.52e-05,,
93,2.0352496206760406,5.58e-05,,
94,2.178197503089905,5.64e-05,,
95,2.0166604816913605,5.7e-05,,
96,2.141573488712311,5.7600000000000004e-05,,
97,2.3939289450645447,5.8200000000000005e-05,,
98,2.265050172805786,5.88e-05,,
99,2.232672393321991,5.94e-05,,
100,2.1802233457565308,6e-05,,
101,2.3197330236434937,5.9999999999999995e-05,,
102,2.3831642866134644,5.9999940782395244e-05,,
103,2.394370198249817,5.999976312984071e-05,,
104,2.2880440950393677,5.9999467043115695e-05,,
105,2.1903914511203766,5.9999052523518974e-05,,
106,2.155197352170944,5.999851957286882e-05,,
107,2.2762271761894226,5.999786819350304e-05,,
108,2.4945738911628723,5.999709838827886e-05,,
109,2.0717418789863586,5.9996210160573066e-05,,
110,2.2366437315940857,5.999520351428184e-05,,
111,2.117816776037216,5.999407845382083e-05,,
112,2.433108925819397,5.9992834984125086e-05,,
113,2.5269529223442078,5.99914731106491e-05,,
114,2.18585404753685,5.9989992839366694e-05,,
115,2.03476944565773,5.998839417677107e-05,,
116,2.3984989523887634,5.9986677129874745e-05,,
117,2.165383279323578,5.998484170620953e-05,,
118,2.209367334842682,5.9982887913826485e-05,,
119,2.2805100083351135,5.998081576129591e-05,,
120,2.249512791633606,5.9978625257707264e-05,,
121,2.2345157265663147,5.9976316412669174e-05,,
122,2.4701538681983948,5.9973889236309373e-05,,
123,2.1364230513572693,5.997134373927462e-05,,
124,2.135933756828308,5.996867993273073e-05,,
125,2.21901398897171,5.996589782836248e-05,,
126,2.31174373626709,5.996299743837349e-05,,
127,2.235155701637268,5.995997877548633e-05,,
128,2.251538574695587,5.995684185294233e-05,,
129,2.097706913948059,5.9953586684501544e-05,,
130,2.093849927186966,5.9950213284442754e-05,,
131,2.364544928073883,5.9946721667563326e-05,,
132,2.0399290919303894,5.9943111849179216e-05,,
133,2.1507993936538696,5.993938384512486e-05,,
134,2.068533033132553,5.993553767175308e-05,,
135,2.305315375328064,5.993157334593509e-05,,
136,2.080455094575882,5.992749088506037e-05,,
137,2.0494043827056885,5.992329030703658e-05,,
138,2.2804784178733826,5.991897163028951e-05,,
139,2.3193851113319397,5.991453487376298e-05,,
140,2.2393091917037964,5.99099800569188e-05,,
141,2.1519976258277893,5.990530719973661e-05,,
142,2.4246657490730286,5.990051632271385e-05,,
143,2.124188005924225,5.989560744686566e-05,,
144,2.2127163410186768,5.989058059372475e-05,,
145,2.2693443298339844,5.9885435785341366e-05,,
146,1.9082417488098145,5.9880173044283156e-05,,
147,2.2792795300483704,5.9874792393635085e-05,,
148,2.0776771008968353,5.98692938569993e-05,,
149,2.1926774382591248,5.986367745849511e-05,,
150,2.3395083844661713,5.9857943222758734e-05,,
151,2.3250275254249573,5.985209117494338e-05,,
152,2.0948203802108765,5.984612134071896e-05,,
153,2.4635571241378784,5.984003374627213e-05,,
154,2.193899095058441,5.983382841830601e-05,,
155,2.261338472366333,5.982750538404022e-05,,
156,2.192601203918457,5.98210646712107e-05,,
157,2.2004046738147736,5.981450630806956e-05,,
158,2.108687251806259,5.9807830323384964e-05,,
159,2.1232170462608337,5.980103674644109e-05,,
160,2.143010675907135,5.9794125607037836e-05,,
161,2.294581711292267,5.97870969354909e-05,,
162,1.9805757105350494,5.977995076263144e-05,,
163,2.216598629951477,5.9772687119806064e-05,,
164,2.356623351573944,5.9765306038876676e-05,,
165,2.3464083671569824,5.97578075522203e-05,,
166,2.0431306660175323,5.975019169272898e-05,,
167,2.350339889526367,5.974245849380958e-05,,
168,2.178096115589142,5.9734607989383713e-05,,
169,2.17869970202446,5.972664021388752e-05,,
170,2.2147580981254578,5.971855520227157e-05,,
171,2.023603230714798,5.971035299000068e-05,,
172,2.1826882660388947,5.9702033613053766e-05,,
173,2.145089238882065,5.969359710792368e-05,,
174,2.2261539101600647,5.968504351161706e-05,,
175,2.105585277080536,5.9676372861654166e-05,,
176,2.331711232662201,5.9667585196068724e-05,,
177,2.1611937880516052,5.96586805534077e-05,,
178,2.2931374311447144,5.964965897273125e-05,,
179,2.220291644334793,5.9640520493612435e-05,,
180,2.3946887254714966,5.963126515613708e-05,,
181,2.195310354232788,5.962189300090363e-05,,
182,2.5010848343372345,5.961240406902295e-05,,
183,2.219474345445633,5.9602798402118117e-05,,
184,2.2320069074630737,5.95930760423243e-05,,
185,2.097529172897339,5.958323703228855e-05,,
186,2.0597521364688873,5.957328141516952e-05,,
187,2.2891980409622192,5.956320923463748e-05,,
188,2.0961740016937256,5.9553020534873895e-05,,
189,2.2559410631656647,5.954271536057142e-05,,
190,2.3137301206588745,5.953229375693356e-05,,
191,2.1772258579730988,5.95217557696746e-05,,
192,2.485190838575363,5.9511101445019275e-05,,
193,2.067341387271881,5.9500330829702686e-05,,
194,2.2688063383102417,5.948944397097001e-05,,
195,2.2506173849105835,5.9478440916576364e-05,,
196,2.021572172641754,5.946732171478649e-05,,
197,2.1166388392448425,5.945608641437466e-05,,
198,2.062823563814163,5.944473506462441e-05,,
199,2.255480021238327,5.94332677153283e-05,,
200,2.2174856066703796,5.942168441678774e-05,,
200,,,2.176943838596344,8.819311789706184
201,2.3075349032878876,5.9409985219812755e-05,,
202,1.9249525368213654,5.9398170175721716e-05,,
203,2.171200931072235,5.938623933634122e-05,,
204,2.46513694524765,5.9374192754005754e-05,,
205,2.212565630674362,5.936203048155751e-05,,
206,2.462500751018524,5.9349752572346174e-05,,
207,2.0943471491336823,5.933735908022868e-05,,
208,2.0482717752456665,5.932485005956891e-05,,
209,2.0588796734809875,5.931222556523758e-05,,
210,2.0743151903152466,5.929948565261189e-05,,
211,1.9929387867450714,5.928663037757532e-05,,
212,2.1091112196445465,5.9273659796517416e-05,,
213,2.129254400730133,5.926057396633347e-05,,
214,2.1605847775936127,5.924737294442435e-05,,
215,2.2292871177196503,5.923405678869619e-05,,
216,2.3114183247089386,5.922062555756017e-05,,
217,2.3173319697380066,5.920707930993223e-05,,
218,2.124263644218445,5.919341810523285e-05,,
219,2.202820122241974,5.9179642003386756e-05,,
220,2.1744129359722137,5.916575106482266e-05,,
221,2.0866005420684814,5.9151745350473036e-05,,
222,2.1921248137950897,5.913762492177378e-05,,
223,2.0552620887756348,5.9123389840664005e-05,,
224,2.1359201073646545,5.910904016958575e-05,,
225,2.0410609245300293,5.909457597148367e-05,,
226,2.278522789478302,5.9079997309804844e-05,,
227,2.2821560502052307,5.906530424849839e-05,,
228,2.1979655027389526,5.9050496852015285e-05,,
229,2.2114990949630737,5.9035575185308e-05,,
230,2.181978762149811,5.902053931383026e-05,,
231,2.372939348220825,5.9005389303536777e-05,,
232,2.1156554520130157,5.8990125220882873e-05,,
233,2.006249785423279,5.897474713282431e-05,,
234,2.275751292705536,5.895925510681691e-05,,
235,2.189555197954178,5.894364921081626e-05,,
236,2.0684180557727814,5.8927929513277464e-05,,
237,2.4746434688568115,5.89120960831548e-05,,
238,1.9897794723510742,5.8896148989901444e-05,,
239,2.241964876651764,5.888008830346914e-05,,
240,2.2829036712646484,5.8863914094307946e-05,,
241,2.0865007638931274,5.8847626433365807e-05,,
242,2.098579317331314,5.883122539208842e-05,,
243,2.489893138408661,5.881471104241875e-05,,
244,2.1221291422843933,5.879808345679683e-05,,
245,2.1409469544887543,5.8781342708159355e-05,,
246,2.2766643166542053,5.8764488869939466e-05,,
247,2.1263582706451416,5.8747522016066344e-05,,
248,2.3710343837738037,5.873044222096491e-05,,
249,2.043152779340744,5.871324955955548e-05,,
250,2.121381998062134,5.869594410725351e-05,,
251,2.2353843450546265,5.8678525939969144e-05,,
252,2.131310075521469,5.8660995134107006e-05,,
253,2.107833743095398,5.86433517665658e-05,,
254,2.0353430211544037,5.8625595914737954e-05,,
255,2.327367603778839,5.860772765650931e-05,,
256,2.1844290494918823,5.858974707025881e-05,,
257,2.2786730527877808,5.8571654234858094e-05,,
258,2.4662815928459167,5.855344922967118e-05,,
259,2.126777470111847,5.853513213455415e-05,,
260,2.1522964537143707,5.851670302985473e-05,,
261,2.131393551826477,5.849816199641198e-05,,
262,2.2138841450214386,5.847950911555597e-05,,
263,2.1739877462387085,5.846074446910734e-05,,
264,2.4261571168899536,5.8441868139377014e-05,,
265,2.138388991355896,5.842288020916581e-05,,
266,2.285155475139618,5.840378076176408e-05,,
267,2.0215693414211273,5.838456988095135e-05,,
268,2.266263782978058,5.8365247650995944e-05,,
269,2.1052463352680206,5.8345814156654594e-05,,
270,2.1455167829990387,5.832626948317214e-05,,
271,2.331402540206909,5.8306613716281076e-05,,
272,2.234080493450165,5.828684694220119e-05,,
273,2.145506590604782,5.826696924763925e-05,,
274,2.2636921405792236,5.824698071978854e-05,,
275,2.081699311733246,5.822688144632853e-05,,
276,2.095833033323288,5.820667151542445e-05,,
277,2.01237291097641,5.818635101572696e-05,,
278,2.222942501306534,5.8165920036371696e-05,,
279,2.0132994055747986,5.814537866697895e-05,,
280,2.190809339284897,5.81247269976532e-05,,
281,2.127920985221863,5.810396511898279e-05,,
282,2.304547369480133,5.8083093122039464e-05,,
283,2.4053835272789,5.8062111098378e-05,,
284,1.9575806260108948,5.8041019140035865e-05,,
285,2.0533778071403503,5.8019817339532645e-05,,
286,2.2793222665786743,5.799850578986986e-05,,
287,2.332542836666107,5.7977084584530356e-05,,
288,2.158096194267273,5.7955553817478066e-05,,
289,1.9662863314151764,5.7933913583157424e-05,,
290,2.0882278382778168,5.791216397649311e-05,,
291,2.275656759738922,5.789030509288951e-05,,
292,2.2593839168548584,5.786833702823042e-05,,
293,2.1816310584545135,5.7846259878878496e-05,,
294,2.3229269981384277,5.7824073741674924e-05,,
295,2.287938952445984,5.780177871393895e-05,,
296,2.0922832787036896,5.777937489346748e-05,,
297,2.092065215110779,5.775686237853464e-05,,
298,1.9806349277496338,5.773424126789131e-05,,
299,1.931766390800476,5.771151166076477e-05,,
300,2.150209754705429,5.7688673656858196e-05,,
301,2.2815305590629578,5.766572735635022e-05,,
302,2.0153060853481293,5.764267285989458e-05,,
