step,train_loss,lr,val_loss,val_perplexity
10,2.7999006509780884,0.0002727272727272727,,
20,2.8123801946640015,0.0005454545454545454,,
30,2.6823922991752625,0.0005993933765229526,,
40,2.7821528911590576,0.0005964287196886973,,
50,2.717832863330841,0.0005910217513378715,,
50,,,2.779545819759369,16.1117016694763
60,2.781911849975586,0.000583222036326278,,
70,2.7624613642692566,0.0005731010734541248,,
80,2.818512201309204,0.0005607516400474087,,
90,2.705573260784149,0.0005462869414822902,,
100,2.8372763991355896,0.0005298395734486431,,
100,,,2.7051416635513306,14.956435322199052
110,2.8241795897483826,0.0005115603064655496,,
120,2.724429190158844,0.0004916167037909025,,
130,2.7191078662872314,0.00047019158539452746,,
140,2.7210835218429565,0.0004474813520753493,,
150,2.639961063861847,0.00042369418508516466,,
150,,,2.621258297562599,13.75301809112108
160,2.641386568546295,0.0003990481377627978,,
170,2.5679147243499756,0.0003737691366723354,,
180,2.6239535212516785,0.000348088910568706,,
190,2.5800145864486694,0.0003222428661754575,,
200,2.6935448050498962,0.0002964679302471576,,
200,,,2.560655400156975,12.944298231135404
210,2.5805182456970215,0.00027100037769789995,,
220,2.2992681860923767,0.00024607366570513357,,
230,2.5494555234909058,0.0002219162936432551,,
240,2.529981255531311,0.0001987497084646267,,
250,2.4553205370903015,0.00017678627472907327,,
250,,,2.4874113529920576,12.03009411112392
260,2.4947006702423096,0.00015622732789028916,,
270,2.5721314549446106,0.00013726132868438257,,
280,2.50079482793808,0.00012006213553899599,,
290,2.420829474925995,0.00010478741083956512,,
300,2.4364479780197144,9.157717566223158e-05,,
300,,,2.4310937732458116,11.371312918342799
310,2.410707175731659,8.055252622195258e-05,,
320,2.343417465686798,7.181452380193215e-05,,
330,2.695513367652893,6.544326834022195e-05,,
340,2.3672187328338623,6.149716416578215e-05,,
350,2.391190528869629,6.0012384614888495e-05,,
350,,,2.3997856199741365,11.020813485091876
