step,train_loss,lr,val_loss,val_perplexity
10,4.028135299682617,4.0909090909090915e-05,,
20,3.955178439617157,8.181818181818183e-05,,
30,3.642250895500183,8.990900647844291e-05,,
40,3.6239593029022217,8.94643079533046e-05,,
50,3.5740328431129456,8.865326270068075e-05,,
50,,,3.6487468123435973,38.42648027167219
60,3.605026066303253,8.748330544894172e-05,,
70,3.6091461777687073,8.596516101811874e-05,,
10,4.02813982963562,4.0909090909090915e-05,,
20,3.9551969170570374,8.181818181818183e-05,,
30,3.6422810554504395,8.990900647844291e-05,,
40,3.6239453554153442,8.94643079533046e-05,,
50,3.5740328431129456,8.865326270068075e-05,,
50,,,3.648769736289978,38.427361168342316
60,3.6050336360931396,8.748330544894172e-05,,
70,3.609167754650116,8.596516101811874e-05,,
80,3.556493580341339,8.411274600711132e-05,,
90,3.4877899885177612,8.194304122234354e-05,,
100,3.638806104660034,7.947593601729649e-05,,
100,,,3.4970066010951997,33.01647241760047
110,3.5781672596931458,7.673404596983246e-05,,
120,3.473584771156311,7.374250556863539e-05,,
130,3.502208650112152,7.052873780917914e-05,,
140,3.4307191371917725,6.71222028113024e-05,,
150,3.3665372729301453,6.35541277627747e-05,,
150,,,3.4054941713809965,30.12918102466529
160,3.4758922457695007,5.9857220664419686e-05,,
170,3.398078978061676,5.606537050085032e-05,,
180,3.397542119026184,5.2213336585305915e-05,,
190,3.3087053894996643,4.8336429926318646e-05,,
200,3.464329242706299,4.447018953707365e-05,,
200,,,3.3399996936321257,28.219118059976072
210,3.3282681703567505,4.0650056654685e-05,,
220,3.1115930676460266,3.6911049855770045e-05,,
230,3.347024917602539,3.328744404648827e-05,,
240,3.3158738017082214,2.981245626969401e-05,,
250,3.3076983094215393,2.6517941209360996e-05,,
250,,,3.2946545481681824,26.968096282307723
260,3.338440239429474,2.3434099183543377e-05,,
270,3.4328242540359497,2.0589199302657388e-05,,
280,3.3334580659866333,1.80093203308494e-05,,
290,3.266870439052582,1.571811162593477e-05,,
300,3.2976274490356445,1.3736576349334739e-05,,
300,,,3.267310494184494,26.240669918601323
310,3.218083441257477,1.2082878933292888e-05,,
320,3.144917070865631,1.0772178570289824e-05,,
330,3.525570571422577,9.816490251033292e-06,,
340,3.19148451089859,9.224574624867322e-06,,
350,3.2737017273902893,9.001857692233275e-06,,
350,,,3.251170998811722,25.820558063843887
