step,train_loss,lr,val_loss,val_perplexity
10,4.493170142173767,9e-06,,
20,3.9522321820259094,1.8e-05,,
30,4.023714661598206,2.7000000000000002e-05,,
40,4.054568529129028,3.6e-05,,
50,4.162126958370209,4.5e-05,,
60,3.9328718781471252,5.4000000000000005e-05,,
70,3.7042118906974792,6.3e-05,,
80,3.7206393480300903,7.2e-05,,
90,3.849376380443573,8.100000000000002e-05,,
100,3.943170428276062,9e-05,,
110,3.7342531085014343,8.999280527142277e-05,,
120,3.6992178559303284,8.99679378865609e-05,,
130,3.5186358094215393,8.992531992666413e-05,,
140,3.7043057680130005,8.986497008537822e-05,,
150,3.871962308883667,8.978691483413811e-05,,
160,3.6360257267951965,8.969118841055677e-05,,
170,3.9036951661109924,8.957783280340736e-05,,
180,3.922428548336029,8.944689773420563e-05,,
190,3.717062532901764,8.929844063540036e-05,,
200,3.492291748523712,8.913252662518163e-05,,
210,3.977475941181183,8.894922847891784e-05,,
220,3.588924527168274,8.8748626597234e-05,,
228,,,3.65167321562767,38.53909634939563
230,3.6372430324554443,8.853080897074541e-05,,
240,3.745254099369049,8.829587114146193e-05,,
250,3.5096062421798706,8.804391616088026e-05,,
260,3.9096200466156006,8.77750545447821e-05,,
270,3.6325604915618896,8.748940422475823e-05,,
280,3.7695520520210266,8.718709049647981e-05,,
290,3.289296865463257,8.686824596473966e-05,,
300,3.716493844985962,8.65330104852873e-05,,
310,3.814164698123932,8.618153110348364e-05,,
320,3.5819355845451355,8.581396198980207e-05,,
330,3.7758713960647583,8.543046437220409e-05,,
340,3.6184313893318176,8.503120646541952e-05,,
350,3.878964126110077,8.461636339716185e-05,,
360,3.7314279675483704,8.418611713131154e-05,,
370,3.7131701707839966,8.374065638810054e-05,,
380,4.000392913818359,8.328017656133344e-05,,
390,3.4819811582565308,8.280487963268127e-05,,
400,3.2536304593086243,8.231497408308563e-05,,
410,3.5204713940620422,8.181067480131214e-05,,
420,3.8630683422088623,8.129220298969299e-05,,
430,3.560157060623169,8.075978606710043e-05,,
440,3.5192683339118958,8.021365756919324e-05,,
450,3.7199148535728455,7.965405704598033e-05,,
456,,,3.533612048625946,34.24744791926834
460,3.650101125240326,7.908122995674617e-05,,
470,3.2089016437530518,7.849542756238417e-05,,
480,3.46399062871933,7.789690681518547e-05,,
490,3.7695959210395813,7.728593024613109e-05,,
500,3.6915582418441772,7.666276584973716e-05,,
510,3.5292398929595947,7.602768696650375e-05,,
520,3.6889110803604126,7.538097216301857e-05,,
530,3.7653276920318604,7.472290510976857e-05,,
540,3.387983739376068,7.40537744567126e-05,,
550,3.3482618927955627,7.33738737066701e-05,,
560,3.5383259654045105,7.268350108658094e-05,,
570,3.650331497192383,7.198295941669332e-05,,
580,3.5422898530960083,7.127255597773681e-05,,
590,3.6876147985458374,7.055260237613873e-05,,
600,3.6017407178878784,6.982341440734348e-05,,
610,3.413741171360016,6.908531191729404e-05,,
620,3.5131131410598755,6.833861866213706e-05,,
630,3.05197936296463,6.75836621662127e-05,,
640,3.6659520864486694,6.682077357839163e-05,,
650,3.428221046924591,6.605028752682214e-05,,
660,3.333292305469513,6.527254197215127e-05,,
670,3.4140470027923584,6.448787805928404e-05,,
680,3.5484697222709656,6.369663996774599e-05,,
684,,,3.4587953329086303,31.77867072760665
690,3.4380775094032288,6.289917476071475e-05,,
700,3.4343466758728027,6.209583223278661e-05,,
710,3.609877288341522,6.1286964756545e-05,,
720,3.5174858570098877,6.047292712799837e-05,,
730,3.26521372795105,5.9654076410954754e-05,,
740,3.563339352607727,5.883077178040193e-05,,
750,3.506236970424652,5.800337436496133e-05,,
760,3.601346790790558,5.71722470884851e-05,,
770,3.3567801117897034,5.633775451086572e-05,,
780,3.726319372653961,5.5500262668128e-05,,
790,3.5235578417778015,5.466013891187349e-05,,
800,3.4040344953536987,5.381775174814803e-05,,
810,3.3612605929374695,5.297347067580281e-05,,
820,3.368555009365082,5.212766602441992e-05,,
830,3.570201337337494,5.128070879187353e-05,,
840,3.4731754064559937,5.043297048159806e-05,,
850,3.5494874715805054,4.9584822939634384e-05,,
860,3.723387897014618,4.8736638191525975e-05,,
870,3.2835668325424194,4.788878827913609e-05,,
880,3.432147443294525,4.7041645097458036e-05,,
890,3.793556869029999,4.6195580231489626e-05,,
900,3.5678601264953613,4.535096479324378e-05,,
910,3.4822369813919067,4.45081692589665e-05,,
912,,,3.3848987817764282,29.515005108568076
920,3.3631616830825806,4.366756330663379e-05,,
930,3.2742255330085754,4.282951565379863e-05,,
940,3.390254855155945,4.199439389585929e-05,,
950,3.487249493598938,4.116256434481982e-05,,
960,3.4161831736564636,4.033439186861353e-05,,
970,3.3267977237701416,3.951023973105985e-05,,
980,3.9315985441207886,3.86904694325248e-05,,
990,3.3849180340766907,3.787544055135495e-05,,
1000,3.4142192006111145,3.706551058615458e-05,,
1010,3.299919903278351,3.6261034798974836e-05,,
1020,3.7211235761642456,3.5462366059484144e-05,,
1030,3.449828326702118,3.4669854690187916e-05,,
1040,3.405611574649811,3.3883848312765446e-05,,
1050,3.1394299268722534,3.310469169559163e-05,,
1060,3.428659200668335,3.2332726602510155e-05,,
1070,3.357697308063507,3.15682916429245e-05,,
1080,3.28109210729599,3.081172212327275e-05,,
1090,3.415847957134247,3.00633498999511e-05,,
1100,3.4387104511260986,2.9323503233750627e-05,,
1110,3.372666835784912,2.859250664587128e-05,,
1120,3.5743054151535034,2.7870680775576166e-05,,
1130,3.305993974208832,2.7158342239548577e-05,,
1140,3.3156471848487854,2.6455803493013413e-05,,
1140,,,3.331301099061966,27.97471591151224
1150,3.5880649089813232,2.576337269268403e-05,,
1160,3.6355963349342346,2.508135356159451e-05,,
1170,3.303684890270233,2.4410045255876668e-05,,
1180,3.725738048553467,2.3749742233540362e-05,,
1190,3.610677421092987,2.310073412531442e-05,,
1200,3.6648688316345215,2.2463305607604983e-05,,
1210,3.5239332914352417,2.183773627762718e-05,,
1220,3.2244133949279785,2.1224300530764363e-05,,
1230,3.138785481452942,2.0623267440209358e-05,,
1240,3.3071324229240417,2.0034900638940012e-05,,
1250,3.7003692984580994,1.9459458204081066e-05,,
1260,3.5233306288719177,1.8897192543703e-05,,
1270,3.4646376967430115,1.8348350286107508e-05,,
1280,3.4901610016822815,1.7813172171648182e-05,,
1290,2.9546892046928406,1.7291892947133825e-05,,
1300,2.9515506625175476,1.678474126286074e-05,,
1310,3.2322240471839905,1.629193957231918e-05,,
1320,3.1346535086631775,1.581370403461787e-05,,
1330,3.5932095050811768,1.5350244419669444e-05,,
1340,3.5678420662879944,1.4901764016178551e-05,,
1350,3.420662581920624,1.446845954247254e-05,,
1360,3.3239738941192627,1.4050521060214435e-05,,
1368,,,3.290737438201904,26.862665909578705
