step,train_loss,lr,val_loss,val_perplexity
10,4.45432186126709,1.4999999999999999e-05,,
20,3.9172094464302063,2.9999999999999997e-05,,
30,3.9946707487106323,4.4999999999999996e-05,,
40,4.020937204360962,5.9999999999999995e-05,,
50,4.130036532878876,7.5e-05,,
60,3.9202920794487,8.999999999999999e-05,,
70,3.6938570737838745,0.00010499999999999999,,
80,3.7084829211235046,0.00011999999999999999,,
90,3.8697850704193115,0.00013499999999999997,,
100,3.9849014282226562,0.00015,,
110,3.77095228433609,0.0001499880087857046,,
120,3.7086820006370544,0.00014994656314426815,,
130,3.5521199703216553,0.00014987553321110686,,
140,3.7605846524238586,0.000149774950142297,,
150,3.9592621326446533,0.00014964485805689682,,
160,3.7026668190956116,0.0001494853140175946,,
170,3.9856608510017395,0.00014929638800567893,,
180,4.027559280395508,0.00014907816289034268,,
190,3.7662320733070374,0.0001488307343923339,,
200,3.5359111428260803,0.00014855421104196934,,
210,4.100400924682617,0.00014824871413152973,,
220,3.6201406717300415,0.00014791437766205665,,
228,,,3.7331587791442873,41.81097141545155
230,3.7151219844818115,0.00014755134828457566,,
240,3.835883140563965,0.00014715978523576986,,
250,3.5919801592826843,0.00014673986026813375,,
260,4.03515750169754,0.0001462917575746368,,
270,3.7008635997772217,0.00014581567370793036,,
280,3.8773492574691772,0.000145311817494133,,
290,3.361484706401825,0.00014478040994123274,,
300,3.8121264576911926,0.00014422168414214548,,
310,3.922782063484192,0.0001436358851724727,,
320,3.661067545413971,0.00014302326998300342,,
330,3.8669432997703552,0.0001423841072870068,,
340,3.7585259675979614,0.00014171867744236584,,
350,4.0040780901908875,0.00014102727232860306,,
360,3.7981792092323303,0.00014031019521885255,,
370,3.8079108595848083,0.0001395677606468342,,
380,4.0814772844314575,0.00013880029426888905,,
390,3.5810852646827698,0.00013800813272113544,,
400,3.3480117321014404,0.00013719162347180939,,
410,3.6287301182746887,0.00013635112466885352,,
420,3.9714484810829163,0.00013548700498282164,,
430,3.6557645201683044,0.00013459964344516735,,
440,3.612433433532715,0.00013368942928198871,,
450,3.8127114176750183,0.00013275676174330053,,
456,,,3.6264794170856476,37.580278961145716
460,3.755698263645172,0.00013180204992791026,,
470,3.2891911268234253,0.00013082571260397357,,
480,3.5557886958122253,0.00012982817802530908,,
490,3.884522318840027,0.00012880988374355177,,
500,3.813451409339905,0.00012777127641622858,,
510,3.618620216846466,0.00012671281161083956,,
520,3.7659626603126526,0.00012563495360503092,,
530,3.8744115829467773,0.0001245381751829476,,
540,3.47333687543869,0.0001234229574278543,,
550,3.4092801809310913,0.0001222897895111168,,
560,3.6177163124084473,0.00012113916847763487,,
570,3.7534652948379517,0.00011997159902782219,,
580,3.6290915608406067,0.00011878759329622798,,
590,3.752161681652069,0.00011758767062689786,,
600,3.692939579486847,0.00011637235734557245,,
610,3.454064428806305,0.00011514218652882338,,
620,3.6292468905448914,0.00011389769777022842,,
630,3.1150983572006226,0.0001126394369436878,,
640,3.7473809719085693,0.00011136795596398602,,
650,3.5073894262313843,0.00011008381254470356,,
660,3.3849733471870422,0.00010878756995358543,,
670,3.5020626187324524,0.00010747979676547337,,
680,3.609585225582123,0.00010616106661290996,,
684,,,3.5346970677375795,34.28462722126453
690,3.5033772587776184,0.00010483195793452458,,
700,3.5032015442848206,0.000103493053721311,,
710,3.6751559376716614,0.00010214494126090832,,
720,3.565508246421814,0.00010078821187999726,,
730,3.36157089471817,9.942346068492456e-05,,
740,3.6556102633476257,9.805128630066986e-05,,
750,3.5744413137435913,9.667229060826887e-05,,
760,3.6898545622825623,9.528707848080848e-05,,
770,3.4184927940368652,9.389625751810951e-05,,
780,3.8161101937294006,9.250043778021331e-05,,
790,3.5882222652435303,9.110023151978912e-05,,
800,3.445079505443573,8.969625291358003e-05,,
810,3.4190399050712585,8.828911779300467e-05,,
820,3.407235264778137,8.687944337403317e-05,,
830,3.6627036333084106,8.546784798645586e-05,,
840,3.5174354910850525,8.405495080266341e-05,,
850,3.6149523854255676,8.264137156605728e-05,,
860,3.8419999480247498,8.122773031920995e-05,,
870,3.3316023349761963,7.981464713189346e-05,,
880,3.5309413075447083,7.840274182909671e-05,,
890,3.8401800394058228,7.699263371914935e-05,,
900,3.6620500683784485,7.558494132207296e-05,,
910,3.529165029525757,7.418028209827747e-05,,
912,,,3.4380403220653535,31.12590161966367
920,3.443541646003723,7.277927217772296e-05,,
930,3.336088538169861,7.138252608966437e-05,,
940,3.4560179710388184,6.999065649309879e-05,,
950,3.5422809720039368,6.860427390803302e-05,,
960,3.451945185661316,6.72239864476892e-05,,
970,3.3672569394111633,6.58503995517664e-05,,
980,4.011491775512695,6.448411572087466e-05,,
990,3.430523097515106,6.312573425225824e-05,,
1000,3.442331612110138,6.177585097692429e-05,,
1010,3.3440651893615723,6.0435057998291384e-05,,
1020,3.776771605014801,5.9103943432473555e-05,,
1030,3.4744491577148438,5.778309115031319e-05,,
1040,3.415441393852234,5.647308052127573e-05,,
1050,3.184440314769745,5.517448615931938e-05,,
1060,3.4674417972564697,5.388787767085024e-05,,
1070,3.3636491298675537,5.261381940487415e-05,,
1080,3.302163064479828,5.135287020545458e-05,,
1090,3.456432580947876,5.010558316658516e-05,,
1100,3.4807518124580383,4.8872505389584365e-05,,
1110,3.4045627117156982,4.765417774311879e-05,,
1120,3.666765809059143,4.6451134625960275e-05,,
1130,3.3331481218338013,4.5263903732580954e-05,,
1140,3.3365373611450195,4.409300582168901e-05,,
1140,,,3.357360637187958,28.71330594743342
1150,3.618701756000519,4.2938954487806706e-05,,
1160,3.674600303173065,4.180225593599084e-05,,
1170,3.358712673187256,4.0683408759794435e-05,,
1180,3.7515743374824524,3.958290372256726e-05,,
1190,3.664128303527832,3.8501223542190695e-05,,
1200,3.689269185066223,3.743884267934163e-05,,
1210,3.5584670901298523,3.639622712937863e-05,,
1220,3.2554821372032166,3.5373834217940605e-05,,
1230,3.1707887649536133,3.4372112400348925e-05,,
1240,3.331255078315735,3.339150106490001e-05,,
1250,3.772493064403534,3.2432430340135106e-05,,
1260,3.5243386030197144,3.149532090617166e-05,,
1270,3.515397787094116,3.058058381017918e-05,,
1280,3.516968548297882,2.9688620286080303e-05,,
1290,2.9492269158363342,2.881982157855637e-05,,
1300,2.9778863191604614,2.7974568771434566e-05,,
1310,3.2306140065193176,2.7153232620531963e-05,,
1320,3.139251410961151,2.6356173391029775e-05,,
1330,3.6291972994804382,2.5583740699449074e-05,,
1340,3.5824174880981445,2.4836273360297584e-05,,
1350,3.419703483581543,2.4114099237454232e-05,,
1360,3.322689414024353,2.3417535100357388e-05,,
1368,,,3.296574890613556,27.019934019442772
1370,3.1256344318389893,2.2746886485059278e-05,,
1380,3.275809586048126,2.210244756020767e-05,,
1390,3.01994526386261,2.1484500998013935e-05,,
1400,3.3505253195762634,2.0893317850263563e-05,,
1410,3.5492810010910034,2.032915742942395e-05,,
1420,3.340059757232666,1.979226719490135e-05,,
