step,train_loss,lr,val_loss,val_perplexity
10,4.169329941272736,0.00039971170286722896,,
16,,,4.065732258558273,58.307589125175774
20,4.1224000453948975,0.0003897179401829952,,
30,3.9710397720336914,0.0003662196142042995,,
32,,,3.977114224433899,53.36281870046888
40,3.81346732378006,0.000331086501515462,,
48,,,3.9200963616371154,50.405301681441465
50,3.8961110711097717,0.00028711416600045556,,
60,3.848324775695801,0.000237801514065565,,
64,,,3.879956930875778,48.42212952772252
70,3.7630558609962463,0.00018707238445497042,,
80,3.923436999320984,0.0001389633259328188,,
80,,,3.8443546414375307,46.728517968710044
90,3.8254146575927734,9.730240655808413e-05,,
96,,,3.820403814315796,45.622627671777735
100,3.82878440618515,6.540461190032331e-05,,
110,3.9377850890159607,4.580806955197021e-05,,
112,,,3.8080821096897126,45.063928262553816
118,3.8902841210365295,4.007208871870212e-05,,
118,,,3.8030305325984957,44.83685836831246
