step,train_loss,lr,val_loss,val_perplexity
10,4.38763701915741,2.7272727272727276e-05,,
20,4.192951738834381,5.454545454545455e-05,,
30,4.089877545833588,8.181818181818182e-05,,
40,4.228916347026825,8.997087523451928e-05,,
50,3.983325958251953,8.979304223069344e-05,,
60,3.9784562587738037,8.945426610735626e-05,,
70,4.110059857368469,8.895590004319779e-05,,
75,,,4.056212973594666,57.7551760290773
80,4.100171506404877,8.829993466946813e-05,,
90,3.962840735912323,8.748899011876818e-05,,
100,3.7982311248779297,8.652630555941377e-05,,
110,3.90795236825943,8.54157262571756e-05,,
120,3.8383452892303467,8.416168821607497e-05,,
130,4.0316321849823,8.276920045958465e-05,,
140,4.196640729904175,8.124382502300905e-05,,
150,3.852311134338379,7.959165473696106e-05,,
150,,,3.9780477404594423,53.41265700570294
160,4.104239463806152,7.781928889067472e-05,,
170,4.105040907859802,7.593380687236262e-05,,
180,3.9380193948745728,7.39427398919064e-05,,
190,3.719399929046631,7.185404089882913e-05,,
200,4.026304364204407,6.967605281570637e-05,,
210,3.894406318664551,6.74174752139021e-05,,
220,3.9914743304252625,6.508732956473663e-05,,
225,,,3.9323742985725403,51.027989636035485
230,3.87229585647583,6.269492320488477e-05,,
240,3.872047245502472,6.024981215993743e-05,,
250,3.952004551887512,5.7761762974621435e-05,,
260,3.9491355419158936,5.5240713702139386e-05,,
270,4.164814114570618,5.269673420845054e-05,,
280,3.762154757976532,5.013998595005014e-05,,
290,4.0907928347587585,4.758068138590705e-05,,
300,3.80020934343338,4.5029043185681585e-05,,
300,,,3.902682375907898,49.53514293260189
310,4.120196282863617,4.2495263397158494e-05,,
320,3.7779626846313477,3.9989462735993464e-05,,
330,3.9461013674736023,3.752165016038263e-05,,
340,3.940601408481598,3.510168289212658e-05,,
350,4.152952671051025,3.2739227043777414e-05,,
360,3.8018941283226013,3.0443719009136416e-05,,
370,3.9561527967453003,2.8224327771320908e-05,,
375,,,3.884225368499756,48.62925811046702
380,4.294137239456177,2.6089918278953664e-05,,
390,3.6854506731033325,2.4049016036762002e-05,,
400,3.7388933897018433,2.2109773052022916e-05,,
410,3.8059715032577515,2.0279935272874718e-05,,
420,3.743621528148651,1.8566811648557078e-05,,
430,4.105047285556793,1.6977244935162427e-05,,
440,3.7306718230247498,1.5517584363509835e-05,,
450,3.900395154953003,1.4193660278314494e-05,,
450,,,3.8731447637081144,48.093390869388756
460,4.097011566162109,1.301076084995203e-05,,
470,3.5915093421936035,1.1973610951838018e-05,,
480,4.011359453201294,1.1086353287793333e-05,,
490,3.711086630821228,1.0352531844778402e-05,,
500,4.07841956615448,9.775077737091495e-06,,
510,3.8152180314064026,9.35629749857371e-06,,
520,3.952395737171173,9.097863869585296e-06,,
525,,,3.8659864544868467,47.75035275729814
530,3.462330162525177,9.000809115553075e-06,,
530,,,3.8655933499336244,47.73158556518728
