step,train_loss,lr,val_loss,val_perplexity
10,4.267441987991333,2.7272727272727276e-05,,
20,4.22720992565155,5.454545454545455e-05,,
30,3.98648738861084,5.993933765229527e-05,,
40,3.9067967534065247,5.964287196886973e-05,,
50,3.970183312892914,5.9102175133787156e-05,,
50,,,4.023912954330444,55.91948869249901
60,4.005366265773773,5.832220363262781e-05,,
70,3.9907257556915283,5.7310107345412485e-05,,
80,3.968039870262146,5.607516400474088e-05,,
90,3.8876951336860657,5.462869414822903e-05,,
100,4.053991258144379,5.2983957344864317e-05,,
100,,,3.942251890897751,51.53452085087502
110,4.01358836889267,5.1156030646554965e-05,,
120,3.929352819919586,4.916167037909025e-05,,
130,3.9136237502098083,4.701915853945276e-05,,
140,3.848210871219635,4.474813520753493e-05,,
150,3.8582865595817566,4.236941850851647e-05,,
150,,,3.8957694828510285,49.193892659248554
160,3.919540822505951,3.990481377627979e-05,,
170,3.912877857685089,3.737691366723355e-05,,
180,3.9234687089920044,3.4808891056870605e-05,,
190,3.8224217295646667,3.222428661754576e-05,,
200,3.935674726963043,2.9646793024715764e-05,,
200,,,3.864614260196686,47.68487493031568
210,3.832366704940796,2.7100037769789996e-05,,
220,3.766087770462036,2.460736657051336e-05,,
230,3.880491316318512,2.2191629364325512e-05,,
240,3.7996065616607666,1.9874970846462674e-05,,
250,3.9867600202560425,1.7678627472907328e-05,,
250,,,3.8469055533409118,46.84787046555584
260,3.8874992728233337,1.562273278902892e-05,,
270,3.9925681948661804,1.3726132868438257e-05,,
280,3.9533150792121887,1.20062135538996e-05,,
290,3.8735968470573425,1.0478741083956514e-05,,
300,3.870064079761505,9.15771756622316e-06,,
300,,,3.837639307975769,46.41577166153905
310,3.8420183062553406,8.055252622195257e-06,,
320,3.7096230387687683,7.181452380193216e-06,,
330,4.054394721984863,6.544326834022195e-06,,
340,3.724317789077759,6.149716416578214e-06,,
350,3.8409168124198914,6.00123846148885e-06,,
350,,,3.832503527402878,46.17800153338974
