step,train_loss,lr,val_loss,val_perplexity
10,4.518464207649231,4e-05,,
20,4.403805136680603,8e-05,,
30,4.108708441257477,0.00012,,
40,3.9943145513534546,0.00016,,
50,4.05920946598053,0.0002,,
60,4.178766489028931,0.00024,,
70,3.903498888015747,0.00028000000000000003,,
80,3.798515796661377,0.00032,,
90,3.7135444283485413,0.00036,,
100,3.9577192068099976,0.0004,,
110,4.047895133495331,0.0003999680234285456,,
120,4.117835462093353,0.00039985750171804844,,
130,3.919854760169983,0.0003996680885629517,,
140,4.245479583740234,0.00039939986704612537,,
150,4.006877601146698,0.0003990529548183916,,
160,4.00456178188324,0.000398627504046919,,
170,4.044336795806885,0.0003981237013484772,,
180,4.260925531387329,0.00039754176770758057,,
190,4.217892289161682,0.0003968819583795571,,
200,3.888270378112793,0.000396144562778585,,
210,4.1027480363845825,0.00039532990435074596,,
220,4.032844066619873,0.00039443834043215116,,
228,,,4.034306126832962,56.503700231612335
230,4.039403796195984,0.00039347026209220177,,
240,4.114486396312714,0.00039242609396205295,,
250,3.9781331419944763,0.00039130629404835675,,
260,3.9290269017219543,0.0003901113535323649,,
270,3.914110243320465,0.00038884179655448097,,
280,4.0116166472435,0.0003874981799843547,,
290,3.925883173942566,0.0003860810931766207,,
300,4.122083306312561,0.00038459115771238795,,
310,4.1829657554626465,0.00038302902712659395,,
320,4.032326698303223,0.0003813953866213425,,
330,4.4641828536987305,0.0003796909527653515,,
340,4.0540724992752075,0.0003779164731796423,,
350,4.211939573287964,0.0003760727262096082,,
360,4.056208372116089,0.00037416052058360683,,
370,3.986076593399048,0.0003721806950582246,,
380,4.318478584289551,0.00037013411805037085,,
390,4.066465079784393,0.0003680216872563612,,
400,3.8175030946731567,0.0003658443292581584,,
410,4.0177887082099915,0.0003636029991169428,,
420,4.2684072852134705,0.00036129867995419106,,
430,4.350249648094177,0.0003589323825204463,,
440,4.197244703769684,0.00035650514475197,,
450,4.176274478435516,0.0003540180313154682,,
456,,,4.002641248703003,54.74254793754884
460,3.842324912548065,0.0003514721331410941,,
470,4.186217725276947,0.00034886856694392964,,
480,4.123602986335754,0.0003462084747341576,,
490,4.132105886936188,0.00034349302331613814,,
500,3.9437930583953857,0.0003407234037766096,,
510,3.9960967898368835,0.0003379008309622389,,
520,3.9686403274536133,0.0003350265429467492,,
530,3.704682409763336,0.00033210180048786025,,
540,4.0338369607925415,0.00032912788647427823,,
550,4.019784927368164,0.0003261061053629782,,
560,3.903531849384308,0.0003230377826070264,,
570,3.9105640649795532,0.00031992426407419255,,
580,4.195334732532501,0.000316766915456608,,
590,3.810011148452759,0.0003135671216717277,,
600,3.9278461933135986,0.0003103262862548599,,
610,3.9362430572509766,0.0003070458307435291,,
620,4.219642639160156,0.0003037271940539425,,
630,3.843565583229065,0.0003003718318498342,,
640,4.033645927906036,0.0002969812159039628,,
650,3.929956614971161,0.00029355683345254287,,
660,3.9267696142196655,0.0002901001865428945,,
670,4.06674724817276,0.00028661279137459574,,
680,3.497118651866913,0.00028309617763442663,,
684,,,3.947712790966034,51.81671553651047
690,4.185495316982269,0.0002795518878253989,,
700,3.8759300112724304,0.00027598147659016275,,
710,4.007929444313049,0.00027238651002908895,,
720,3.847929835319519,0.00026876856501332607,,
730,3.9577327966690063,0.00026512922849313225,,
740,3.8221577405929565,0.00026147009680178634,,
750,4.025531888008118,0.00025779277495538373,,
760,4.10822468996048,0.00025409887594882266,,
770,3.904788374900818,0.0002503900200482921,,
780,4.115066885948181,0.0002466678340805689,,
790,4.176658630371094,0.0002429339507194377,,
800,4.090807378292084,0.0002391900077695468,,
810,3.907145321369171,0.0002354376474480125,,
820,3.7940237522125244,0.00023167851566408852,,
830,3.813960909843445,0.00022791426129721568,,
840,3.831052303314209,0.00022414653547376916,,
850,3.803721308708191,0.00022037699084281946,,
860,3.622911810874939,0.00021660728085122656,,
870,3.725964903831482,0.00021283905901838262,,
880,3.775143265724182,0.0002090739782109246,,
890,3.8076545000076294,0.00020531368991773166,,
900,4.180598974227905,0.0002015598435255279,,
910,3.531959295272827,0.00019781408559540664,,
912,,,3.899137330055237,49.35984947484156
920,3.8365414142608643,0.0001940780591405946,,
930,3.831412374973297,0.0001903534029057717,,
