step,train_loss,lr,val_loss,val_perplexity
10,4.329852104187012,0.00012121212121212121,,
20,4.133195877075195,0.00024242424242424242,,
30,4.071703314781189,0.00036363636363636367,,
40,4.25151127576828,0.0003998705565978634,,
50,4.013186812400818,0.00039908018769197086,,
60,4.016089200973511,0.0003975745160326944,,
70,4.209516406059265,0.0003953595557475457,,
75,,,4.145084518194198,63.12295671461147
80,4.173970580101013,0.000392444154086525,,
90,4.045267045497894,0.00038883995608341413,,
100,3.853330433368683,0.00038456135804183897,,
110,3.973670721054077,0.0003796254500318915,,
120,3.9034618735313416,0.0003740519476269999,,
130,4.130337178707123,0.00036786311315370956,,
140,4.310075163841248,0.00036108366676892913,,
150,3.9178049564361572,0.0003537406877198269,,
150,,,4.0797109544277195,59.128376584187095
160,4.152111768722534,0.00034586350618077657,,
170,4.220122456550598,0.0003374835860993894,,
180,4.063085913658142,0.000328634399519584,,
190,3.789272367954254,0.00031935129288368497,,
200,4.119153082370758,0.0003096713458475839,,
210,3.9817785024642944,0.00029963322317289823,,
220,4.119520902633667,0.0002892770202877184,,
225,,,4.01308222413063,55.31710779852757
230,3.872323155403137,0.0002786441031328212,,
240,4.022899508476257,0.00026777694293305526,,
250,3.989881217479706,0.00025671894655387306,,
260,4.0630199909210205,0.0002455142831206195,,
270,4.173286080360413,0.0002342077075931135,,
280,3.8155267238616943,0.00022284438200022283,,
290,4.1872822642326355,0.00021146969504847577,,
300,3.8685962557792664,0.00020012908082525147,,
300,,,3.9759009540081025,53.29811443052823
310,4.141531825065613,0.0001888678373207044,,
320,3.8540234565734863,0.00017773094549330428,,
330,4.0404744148254395,0.00016676288960170059,,
340,3.97163462638855,0.00015600747952056258,,
350,4.171222448348999,0.00014550767575012186,,
360,3.849211096763611,0.0001353054178183841,,
370,3.987731695175171,0.00012544145676142627,,
375,,,3.9310062289237977,50.95822752277361
380,4.344463646411896,0.00011595519235090517,,
390,3.7112240195274353,0.00010688451571894223,,
400,3.719885766506195,9.826565800899074e-05,,
410,3.7478187680244446,9.013304565722096e-05,,
420,3.7368401885032654,8.25191628824759e-05,,
430,4.153758406639099,7.545442193405524e-05,,
440,3.737458109855652,6.896704161559928e-05,,
450,3.8849052786827087,6.308293457028664e-05,,
450,,,3.8988396406173704,49.34515775589149
460,4.226016938686371,5.7825603777564576e-05,,
470,3.5660043954849243,5.321604867483563e-05,,
480,4.079022705554962,4.927268127908149e-05,,
490,3.637602746486664,4.601125264345957e-05,,
500,4.105376243591309,4.344478994262887e-05,,
510,3.813538372516632,4.158354443810538e-05,,
520,4.007375001907349,4.043495053149021e-05,,
525,,,3.881037575006485,48.474484901461636
530,3.48434579372406,4.000359606912478e-05,,
530,,,3.87959406375885,48.40456191673222
