step,train_loss,lr,val_loss,val_perplexity
10,4.243135333061218,4.0909090909090915e-05,,
20,4.212104678153992,8.181818181818183e-05,,
30,3.9564197063446045,8.990900647844291e-05,,
40,3.8817558884620667,8.94643079533046e-05,,
50,3.936932384967804,8.865326270068075e-05,,
50,,,3.9922438681125643,54.176317589410694
60,3.9723764061927795,8.748330544894172e-05,,
70,3.961282789707184,8.596516101811874e-05,,
80,3.933564066886902,8.411274600711132e-05,,
90,3.8559539318084717,8.194304122234354e-05,,
100,4.017352521419525,7.947593601729649e-05,,
100,,,3.9052610993385315,49.66304520774164
110,3.976348340511322,7.673404596983246e-05,,
120,3.8905344009399414,7.374250556863539e-05,,
130,3.881968319416046,7.052873780917914e-05,,
140,3.811775326728821,6.71222028113024e-05,,
150,3.8202725052833557,6.35541277627747e-05,,
150,,,3.852545863389969,47.11285357106198
160,3.8888200521469116,5.9857220664419686e-05,,
170,3.8637079000473022,5.606537050085032e-05,,
180,3.8819543719291687,5.2213336585305915e-05,,
190,3.7733240127563477,4.8336429926318646e-05,,
200,3.8943753242492676,4.447018953707365e-05,,
200,,,3.8169857382774355,45.46695226807548
210,3.791929602622986,4.0650056654685e-05,,
220,3.7030559182167053,3.6911049855770045e-05,,
230,3.838219463825226,3.328744404648827e-05,,
240,3.75886207818985,2.981245626969401e-05,,
250,3.9223097562789917,2.6517941209360996e-05,,
250,,,3.79871484041214,44.64377323667587
260,3.840290367603302,2.3434099183543377e-05,,
270,3.943622589111328,2.0589199302657388e-05,,
280,3.895445466041565,1.80093203308494e-05,,
290,3.819308280944824,1.571811162593477e-05,,
300,3.8185912370681763,1.3736576349334739e-05,,
300,,,3.7865148782730103,44.10242979260635
310,3.7844685316085815,1.2082878933292888e-05,,
320,3.660015642642975,1.0772178570289824e-05,,
330,4.00907701253891,9.816490251033292e-06,,
340,3.6785998344421387,9.224574624867322e-06,,
350,3.7900463342666626,9.001857692233275e-06,,
350,,,3.780700373649597,43.84674008553805
